timestamp,dms_cyclone_id,cyclone_health_score,cyclone_wear_rate_pct,feed_grade_pct,feed_size_mm,media_density_sg,cyclone_pressure_kpa,media_consumption_kg_t,media_recovery_pct,sink_grade_pct,float_grade_pct,sink_yield_pct,dms_recovery,separation_efficiency,ore_density_sg,density_differential,separation_sharpness_dms,media_efficiency,cyclone_health_efficiency_product,wear_impact_on_separation,pressure_utilization,media_consumption_efficiency,size_suitability_for_dms,coarse_fraction_ratio,size_density_interaction,sink_float_separation,yield_recovery_product,dms_upgrade_factor
2021-01-08 00:00:00,dms_cyclone_03,80.8,12.5,40.11,20.2,2.92,88.0,1.29,98.92,50.0,6.418,62.1,0.774,0.6,3.82,0.8999999999999999,1.7999999999999998,0.9892,48.48,0.525,0.7333333333333333,0.5953846153846154,1,0.8079999999999999,18.179999999999996,7.778469197261979,0.480654,1.2462612163509472
2021-01-08 04:00:00,dms_cyclone_02,90.4,19.2,36.01,20.7,3.16,85.0,1.6,99.42,50.0,4.707,58.8,0.817,0.673,3.85,0.69,1.38,0.9942,60.839200000000005,0.543784,0.7083333333333334,0.5074534161490682,1,0.828,14.282999999999998,10.599957600169601,0.48039599999999993,1.38811771238201
2021-01-08 08:00:00,dms_cyclone_01,68.8,47.9,42.71,18.6,3.0,104.0,1.3,98.19,50.0,5.463,64.2,0.751,0.68,4.01,1.0099999999999998,2.0199999999999996,0.9819,46.784,0.35428000000000004,0.8666666666666667,0.5732824427480916,1,0.7440000000000001,18.785999999999998,9.13575735428467,0.482142,1.1704119850187267
2021-01-08 12:00:00,dms_cyclone_02,87.3,9.7,41.22,12.0,2.86,93.0,0.76,98.47,50.0,3.374,63.0,0.764,0.795,4.14,1.2799999999999998,2.5599999999999996,0.9847,69.40350000000001,0.717885,0.775,0.9922077922077922,1,0.48,15.359999999999998,14.775413711583925,0.48132,1.212709192335678
2021-01-08 16:00:00,dms_cyclone_02,96.2,24.0,37.1,18.0,3.06,85.0,0.65,99.12,50.0,4.539,59.7,0.804,0.694,3.91,0.8500000000000001,1.7000000000000002,0.9912000000000001,66.7628,0.52744,0.7083333333333334,1.2181818181818183,1,0.72,15.3,10.991426687183997,0.479988,1.3473457289140394
2021-01-08 20:00:00,dms_cyclone_02,81.4,17.7,38.73,24.7,2.92,98.0,1.7,99.14,50.0,2.937,61.0,0.787,0.81,4.01,1.0899999999999999,2.1799999999999997,0.9914000000000001,65.93400000000001,0.66663,0.8166666666666667,0.460233918128655,1,0.988,26.922999999999995,16.966406515100104,0.48007,1.2906556530717606
2021-01-09 00:00:00,dms_cyclone_01,61.7,32.3,35.52,11.3,2.93,107.0,2.15,98.68,49.01,5.683,58.4,0.806,0.6,3.89,0.96,1.92,0.9868000000000001,37.02,0.40619999999999995,0.8916666666666667,0.37314814814814823,1,0.452,10.848,8.60881784647813,0.470704,1.3793976920911903
2021-01-09 04:00:00,dms_cyclone_02,64.1,46.5,42.41,15.4,2.95,97.0,1.49,98.43,50.0,5.572,63.9,0.754,0.672,3.95,1.0,2.0,0.9843000000000001,43.0752,0.35952000000000006,0.8083333333333333,0.5026666666666667,1,0.616,15.4,8.957362952346829,0.481806,1.178689297501179
2021-01-09 08:00:00,dms_cyclone_01,84.7,20.7,43.55,20.5,3.11,96.0,2.0,99.14,50.0,5.583,64.8,0.744,0.679,4.05,0.94,1.88,0.9914000000000001,57.511300000000006,0.538447,0.8,0.37014925373134333,1,0.82,19.27,8.939746111210441,0.482112,1.1478420569329661
2021-01-09 12:00:00,dms_cyclone_01,79.0,29.0,38.75,8.3,2.82,109.0,1.24,98.06,50.0,5.37,61.0,0.787,0.653,3.98,1.1600000000000001,2.3200000000000003,0.9806,51.587,0.46363,0.9083333333333333,0.6296,0,0.332,9.628000000000002,9.29368029739777,0.48007,1.2899896800825594
2021-01-09 16:00:00,dms_cyclone_01,82.0,5.3,43.2,17.7,2.83,95.0,0.54,98.41,50.0,5.194,64.6,0.747,0.699,4.12,1.29,2.58,0.9841,57.318,0.661953,0.7916666666666666,1.3581818181818182,1,0.708,22.833,9.607993850883936,0.48256199999999994,1.157139551029854
2021-01-09 20:00:00,dms_cyclone_02,54.6,52.3,39.4,22.3,2.91,88.0,0.92,98.57,50.0,3.46,61.5,0.781,0.78,3.93,1.02,2.04,0.9856999999999999,42.588,0.37206000000000006,0.7333333333333333,0.8397849462365591,1,0.892,22.746000000000002,14.409221902017292,0.480315,1.2687135244861711
2021-01-10 00:00:00,dms_cyclone_02,88.5,2.5,45.41,21.1,2.96,107.0,0.94,98.44,50.0,3.626,66.3,0.73,0.8,4.13,1.17,2.34,0.9843999999999999,70.8,0.78,0.8916666666666667,0.768421052631579,1,0.8440000000000001,24.687,13.751375137513753,0.4839899999999999,1.100836635843241
2021-01-10 04:00:00,dms_cyclone_01,52.3,59.8,42.91,10.8,3.09,119.0,0.73,98.6,50.0,5.901,64.3,0.75,0.656,3.85,0.7600000000000002,1.5200000000000005,0.986,34.3088,0.263712,0.9916666666666667,1.0135135135135136,1,0.43200000000000005,8.208000000000004,8.45880561664693,0.48225,1.1649580615097859
2021-01-10 08:00:00,dms_cyclone_03,98.5,13.5,42.84,8.8,2.86,108.0,1.52,98.45,50.0,5.183,64.3,0.75,0.698,4.15,1.2900000000000005,2.580000000000001,0.9845,68.753,0.6037699999999999,0.9,0.49019607843137253,0,0.35200000000000004,11.352000000000006,9.628345850182939,0.48225,1.1668611435239207
2021-01-10 12:00:00,dms_cyclone_02,79.6,6.4,47.39,13.2,2.88,86.0,1.25,98.03,50.0,6.858,67.9,0.717,0.638,3.89,1.0100000000000002,2.0200000000000005,0.9803000000000001,50.7848,0.597168,0.7166666666666667,0.569047619047619,1,0.528,13.332000000000003,7.280139778683751,0.486843,1.0548523206751055
2021-01-10 16:00:00,dms_cyclone_03,61.7,32.0,44.93,8.3,2.96,107.0,1.11,98.11,50.0,6.926,65.9,0.734,0.615,3.96,1.0,2.0,0.9811,37.9455,0.4182,0.8916666666666667,0.6553571428571427,0,0.332,8.3,7.208765859284891,0.483706,1.1125945705384959
2021-01-10 20:00:00,dms_cyclone_02,78.7,4.8,44.05,16.8,3.11,104.0,2.01,99.02,50.0,7.008,65.2,0.741,0.602,4.17,1.06,2.12,0.9902,47.3774,0.5731040000000001,0.8666666666666667,0.3668316831683169,1,0.672,17.808000000000003,7.124536905101168,0.483132,1.1348161597821154
2021-01-11 00:00:00,dms_cyclone_03,60.4,47.4,49.76,11.3,2.94,106.0,2.03,98.52,50.0,7.962,69.8,0.701,0.6,4.15,1.2100000000000004,2.420000000000001,0.9852,36.239999999999995,0.3156,0.8833333333333333,0.3436274509803922,1,0.452,13.673000000000005,6.271951831409935,0.48929799999999996,1.004621257785815
2021-01-11 04:00:00,dms_cyclone_03,78.0,27.5,47.4,20.9,3.15,97.0,1.6,99.11,50.0,7.583,67.9,0.716,0.6,4.18,1.0299999999999998,2.0599999999999996,0.9911,46.8,0.435,0.8083333333333333,0.4447204968944099,1,0.836,21.526999999999994,6.585012511523772,0.48616400000000004,1.0546298249314492
2021-01-11 08:00:00,dms_cyclone_01,78.1,22.1,35.2,15.1,3.05,99.0,1.1,98.58,48.57,5.631,58.2,0.803,0.6,4.14,1.0899999999999999,2.1799999999999997,0.9858,46.85999999999999,0.46740000000000004,0.825,0.7234234234234234,1,0.604,16.458999999999996,8.61017550079773,0.4673460000000001,1.3794376597557512
2021-01-11 12:00:00,dms_cyclone_03,78.9,22.0,38.88,23.9,3.04,107.0,1.45,99.26,50.0,4.535,61.1,0.786,0.708,4.08,1.04,2.08,0.9926,55.861200000000004,0.55224,0.8916666666666667,0.5383561643835617,1,0.956,24.855999999999998,11.001100110011,0.480246,1.2856775520699408
2021-01-11 16:00:00,dms_cyclone_01,91.7,10.5,47.5,19.0,2.88,111.0,1.43,99.03,50.0,6.158,68.0,0.716,0.676,3.89,1.0100000000000002,2.0200000000000005,0.9903,61.989200000000004,0.60502,0.925,0.49722222222222223,1,0.76,19.190000000000005,8.106355382619974,0.48688000000000003,1.0524100189433805
2021-01-11 20:00:00,dms_cyclone_02,52.0,47.0,43.27,17.4,3.04,106.0,1.74,98.07,50.0,6.223,64.6,0.747,0.64,3.99,0.9500000000000002,1.9000000000000004,0.9806999999999999,33.28,0.3392,0.8833333333333333,0.4268571428571429,1,0.696,16.53,8.02181934862827,0.48256199999999994,1.155268022181146
2021-01-12 00:00:00,dms_cyclone_01,84.8,20.5,43.32,9.4,2.94,107.0,0.71,98.23,50.0,6.461,64.7,0.746,0.627,3.97,1.0300000000000002,2.0600000000000005,0.9823000000000001,53.169599999999996,0.498465,0.8916666666666667,1.0361111111111112,0,0.376,9.682000000000002,7.726781023025807,0.48266200000000004,1.1539349180706209
2021-01-12 04:00:00,dms_cyclone_03,63.1,32.5,43.16,14.4,3.02,92.0,0.66,98.86,50.0,6.249,64.5,0.748,0.638,3.96,0.94,1.88,0.9886,40.2578,0.43065,0.7666666666666667,1.1164179104477612,1,0.5760000000000001,13.536,7.988496564946478,0.48246,1.1582117211026177
2021-01-12 08:00:00,dms_cyclone_02,68.9,29.6,42.78,18.3,3.04,118.0,1.85,99.43,50.0,5.346,64.2,0.751,0.688,3.85,0.81,1.62,0.9943000000000001,47.4032,0.484352,0.9833333333333333,0.40376344086021504,1,0.732,14.823000000000002,9.335324869305452,0.482142,1.1684973124561813
2021-01-12 12:00:00,dms_cyclone_02,77.0,20.7,35.15,12.1,2.88,89.0,1.68,98.29,50.0,3.525,58.1,0.827,0.749,4.01,1.13,2.26,0.9829000000000001,57.673,0.593957,0.7416666666666667,0.4893491124260355,1,0.484,13.672999999999998,14.144271570014146,0.48048699999999994,1.4220705346985212
2021-01-12 16:00:00,dms_cyclone_01,98.9,0.4,42.59,13.1,3.18,81.0,0.67,99.41,50.0,6.478,64.1,0.752,0.62,3.81,0.6299999999999999,1.2599999999999998,0.9941,61.318000000000005,0.61752,0.675,1.1058823529411763,1,0.524,8.252999999999998,7.706535141800247,0.4820319999999999,1.1737089201877935
2021-01-12 20:00:00,dms_cyclone_03,93.5,7.7,41.27,13.3,3.12,93.0,1.21,98.67,50.0,6.604,63.0,0.763,0.6,4.14,1.0199999999999996,2.039999999999999,0.9867,56.1,0.5538,0.775,0.6254098360655738,1,0.532,13.565999999999995,7.559721802237678,0.48069,1.2112403100775193
2021-01-13 00:00:00,dms_cyclone_03,97.4,14.9,36.27,13.1,2.98,88.0,1.11,98.56,50.0,0.868,59.0,0.814,0.94,3.9,0.9199999999999999,1.8399999999999999,0.9856,91.556,0.7999399999999999,0.7333333333333333,0.7267857142857141,1,0.524,12.052,56.94760820045558,0.48025999999999996,1.3781697905181918
2021-01-13 04:00:00,dms_cyclone_01,60.5,59.6,46.98,9.5,2.83,84.0,1.11,99.0,50.0,4.04,67.6,0.719,0.785,4.16,1.33,2.66,0.99,47.4925,0.31714,0.7,0.6419642857142857,0,0.38,12.635000000000002,12.345679012345679,0.4860439999999999,1.0640561821664185
2021-01-13 08:00:00,dms_cyclone_03,96.2,17.6,48.62,13.3,2.84,80.0,1.2,98.14,50.0,4.861,68.9,0.708,0.75,4.16,1.3200000000000003,2.6400000000000006,0.9814,72.15,0.618,0.6666666666666666,0.5851239669421487,1,0.532,17.556000000000004,10.264832683227265,0.487812,1.0281719103434095
2021-01-13 12:00:00,dms_cyclone_01,92.0,0.0,46.54,17.7,2.89,91.0,1.93,99.11,50.0,7.446,67.2,0.722,0.6,3.92,1.0299999999999998,2.0599999999999996,0.9911,55.199999999999996,0.6,0.7583333333333333,0.37216494845360826,1,0.708,18.230999999999995,6.706008583690988,0.485184,1.0741138560687433
2021-01-13 16:00:00,dms_cyclone_02,77.4,11.0,45.53,13.7,3.15,106.0,0.67,98.22,50.0,7.285,66.4,0.729,0.6,4.09,0.94,1.88,0.9822,46.440000000000005,0.534,0.8833333333333333,1.0720588235294117,1,0.5479999999999999,12.877999999999998,6.854009595613434,0.484056,1.0979358805445762
2021-01-13 20:00:00,dms_cyclone_03,65.8,29.7,48.66,23.0,3.19,114.0,0.8,98.8,50.0,4.418,68.9,0.708,0.773,3.83,0.6400000000000001,1.2800000000000002,0.988,50.8634,0.543419,0.95,0.874074074074074,1,0.92,14.720000000000002,11.291779584462512,0.487812,1.027326895418122
2021-01-14 00:00:00,dms_cyclone_03,84.4,21.7,37.45,18.2,3.13,109.0,1.47,98.66,50.0,5.356,60.0,0.801,0.642,3.97,0.8400000000000003,1.6800000000000006,0.9865999999999999,54.1848,0.502686,0.9083333333333333,0.5412162162162163,1,0.728,15.288000000000006,9.317927692881105,0.4806,1.3347570742124932
2021-01-14 04:00:00,dms_cyclone_03,86.2,14.3,39.51,21.0,2.87,118.0,1.17,98.3,50.0,3.182,61.6,0.78,0.799,3.96,1.0899999999999999,2.1799999999999997,0.983,68.8738,0.684743,0.9833333333333333,0.6610169491525424,1,0.84,22.889999999999997,15.664160401002508,0.48048,1.265182186234818
2021-01-14 08:00:00,dms_cyclone_03,79.8,35.1,48.54,24.7,3.18,95.0,1.19,98.93,50.0,2.892,68.8,0.709,0.851,4.12,0.94,1.88,0.9893000000000001,67.90979999999999,0.552299,0.7916666666666666,0.5908333333333333,1,0.988,23.217999999999996,17.22949689869056,0.48779199999999995,1.0298661174047374
2021-01-14 12:00:00,dms_cyclone_02,64.3,43.5,42.88,24.3,3.15,90.0,0.92,98.38,50.0,6.293,64.3,0.75,0.633,3.88,0.73,1.46,0.9838,40.7019,0.357645,0.75,0.8064516129032258,1,0.972,17.739,7.932730445819451,0.48225,1.165772907437631
2021-01-14 16:00:00,dms_cyclone_02,72.5,17.2,39.31,10.4,3.19,116.0,0.81,98.35,50.0,5.814,61.4,0.782,0.63,3.83,0.6400000000000001,1.2800000000000002,0.9834999999999999,45.675,0.52164,0.9666666666666667,0.9536585365853658,1,0.41600000000000004,6.6560000000000015,8.585164835164836,0.480148,1.271617497456765
2021-01-14 20:00:00,dms_cyclone_01,71.7,26.5,38.76,19.3,2.94,111.0,1.69,98.07,50.0,5.587,61.0,0.787,0.64,3.88,0.94,1.88,0.9806999999999999,45.888000000000005,0.4704,0.925,0.46294117647058824,1,0.772,18.142,8.933357155619083,0.48007,1.2896569512509675
2021-01-15 00:00:00,dms_cyclone_03,90.1,13.3,39.16,16.6,2.99,98.0,0.95,98.03,50.0,3.644,61.3,0.783,0.767,3.9,0.9099999999999997,1.8199999999999994,0.9803000000000001,69.1067,0.664989,0.8166666666666667,0.815625,1,0.664,15.105999999999996,13.683634373289546,0.479979,1.2764871074802147
2021-01-15 04:00:00,dms_cyclone_01,78.3,21.1,44.25,9.5,2.87,96.0,0.55,99.25,50.0,6.168,65.4,0.739,0.652,4.14,1.2699999999999996,2.539999999999999,0.9925,51.0516,0.5144280000000001,0.8,1.319642857142857,0,0.38,12.064999999999996,8.093234056328908,0.483306,1.1296882060551288
2021-01-15 08:00:00,dms_cyclone_02,71.5,43.0,44.15,12.1,3.03,118.0,0.6,98.68,50.0,7.065,65.3,0.74,0.6,4.18,1.15,2.3,0.9868000000000001,42.9,0.34199999999999997,0.9833333333333333,1.2131147540983607,1,0.484,13.915,7.067137809187279,0.48322000000000004,1.1322463768115942
2021-01-15 12:00:00,dms_cyclone_03,53.3,35.5,45.12,10.0,2.9,120.0,2.16,98.49,50.0,7.134,66.1,0.732,0.605,4.04,1.1400000000000001,2.2800000000000002,0.9849,32.2465,0.390225,1.0,0.33732718894009217,1,0.4,11.400000000000002,6.998880179171333,0.48385199999999995,1.1079104808331488
2021-01-15 16:00:00,dms_cyclone_01,56.8,33.3,36.66,8.6,2.89,112.0,1.27,98.61,50.0,4.715,59.3,0.809,0.678,4.04,1.15,2.3,0.9861,38.510400000000004,0.4522260000000001,0.9333333333333333,0.63203125,0,0.344,9.889999999999999,10.582010582010582,0.479737,1.3635124079629126
2021-01-15 20:00:00,dms_cyclone_03,60.4,35.3,40.99,10.4,3.14,95.0,1.95,99.12,50.0,5.038,62.8,0.766,0.693,4.2,1.06,2.12,0.9912000000000001,41.8572,0.448371,0.7916666666666666,0.39081632653061227,1,0.41600000000000004,11.024000000000001,9.904912836767036,0.48104800000000003,1.2195121951219512
2021-01-16 00:00:00,dms_cyclone_03,94.7,5.1,40.45,19.6,2.88,94.0,0.61,98.32,50.0,4.572,62.4,0.771,0.717,4.03,1.1500000000000004,2.3000000000000007,0.9832,67.8999,0.6804330000000001,0.7833333333333333,1.2435483870967743,1,0.784,22.54000000000001,10.912265386294195,0.48110400000000003,1.2357884330202669
2021-01-16 04:00:00,dms_cyclone_03,62.6,46.9,36.33,20.8,3.09,95.0,1.99,98.44,50.0,5.813,59.1,0.813,0.6,4.2,1.1100000000000003,2.2200000000000006,0.9843999999999999,37.56,0.3186,0.7916666666666666,0.4065,1,0.8320000000000001,23.088000000000008,8.58663918942126,0.48048299999999994,1.375894331315355
2021-01-16 08:00:00,dms_cyclone_03,94.7,13.3,44.37,19.5,2.87,86.0,1.78,98.27,50.0,6.642,65.5,0.738,0.626,3.91,1.04,2.08,0.9826999999999999,59.2822,0.5427420000000001,0.7166666666666667,0.4122905027932961,1,0.78,20.28,7.516536380036079,0.48339,1.1266336187471835
2021-01-16 12:00:00,dms_cyclone_02,58.8,33.1,37.26,11.0,3.02,116.0,2.16,98.86,50.0,5.761,59.8,0.803,0.613,3.94,0.9199999999999999,1.8399999999999999,0.9886,36.044399999999996,0.41009700000000004,0.9666666666666667,0.3700460829493088,1,0.44,10.12,8.664009703690867,0.480194,1.3415615776764156
2021-01-16 16:00:00,dms_cyclone_03,91.6,22.2,41.61,13.8,2.99,101.0,1.82,98.93,50.0,4.098,63.3,0.761,0.754,3.85,0.8599999999999999,1.7199999999999998,0.9893000000000001,69.0664,0.586612,0.8416666666666667,0.4158469945355191,1,0.552,11.867999999999999,12.171372930866603,0.481713,1.201345506967804
2021-01-16 20:00:00,dms_cyclone_01,51.1,55.6,45.98,22.5,2.81,82.0,0.81,98.91,50.0,6.733,66.8,0.726,0.634,3.87,1.06,2.12,0.9891,32.397400000000005,0.28149599999999997,0.6833333333333333,0.8853658536585365,1,0.9,23.85,7.415097137772506,0.48496799999999995,1.087192868014786
2021-01-17 00:00:00,dms_cyclone_03,81.3,15.2,45.08,18.7,2.81,92.0,1.05,98.21,50.0,7.055,66.1,0.733,0.609,3.83,1.02,2.04,0.9821,49.5117,0.516432,0.7666666666666667,0.691509433962264,1,0.748,19.073999999999998,7.077140835102619,0.4845129999999999,1.1088933244621868
2021-01-17 04:00:00,dms_cyclone_01,71.3,10.4,41.39,13.7,2.99,111.0,1.5,98.92,50.0,6.623,63.1,0.762,0.6,3.88,0.8899999999999997,1.7799999999999994,0.9892,42.779999999999994,0.5376,0.925,0.5046357615894039,1,0.5479999999999999,12.192999999999994,7.538067239559777,0.480822,1.2077294685990339
2021-01-17 08:00:00,dms_cyclone_01,95.2,3.9,45.19,15.1,3.03,104.0,1.67,98.73,50.0,7.231,66.2,0.732,0.6,4.08,1.0500000000000003,2.1000000000000005,0.9873000000000001,57.12,0.5766,0.8666666666666667,0.4357142857142857,1,0.604,15.855000000000004,6.905123601712471,0.484584,1.106194690265487
2021-01-17 12:00:00,dms_cyclone_01,70.3,44.2,38.52,8.2,2.92,113.0,1.47,99.46,50.0,5.502,60.8,0.789,0.643,3.87,0.9500000000000002,1.9000000000000004,0.9945999999999999,45.2029,0.35879399999999995,0.9416666666666667,0.5331081081081082,0,0.32799999999999996,7.790000000000001,9.0711175616836,0.479712,1.2976901116013495
2021-01-17 16:00:00,dms_cyclone_01,79.0,31.9,44.88,19.4,2.87,92.0,1.37,99.06,50.0,7.181,65.9,0.734,0.6,4.02,1.1499999999999995,2.299999999999999,0.9906,47.4,0.4085999999999999,0.7666666666666667,0.5318840579710145,1,0.7759999999999999,22.309999999999988,6.953135864274788,0.483706,1.1138338159946535
2021-01-17 20:00:00,dms_cyclone_03,76.0,29.9,45.9,10.5,3.07,116.0,1.65,98.11,50.0,4.654,66.7,0.727,0.747,4.05,0.98,1.96,0.9811,56.772,0.523647,0.9666666666666667,0.4379518072289157,1,0.42,10.29,10.72041166380789,0.48490900000000003,1.0890873448050535
2021-01-18 00:00:00,dms_cyclone_02,60.0,55.3,35.96,14.5,2.89,118.0,1.85,99.29,50.0,4.36,58.8,0.817,0.697,3.85,0.96,1.92,0.9929000000000001,41.82,0.311559,0.9833333333333333,0.43924731182795695,1,0.58,13.92,11.441647597254004,0.48039599999999993,1.3900472616068946
2021-01-18 04:00:00,dms_cyclone_01,85.5,9.9,35.01,17.1,2.9,109.0,0.59,99.04,48.31,5.601,58.0,0.8,0.6,3.91,1.0100000000000002,2.0200000000000005,0.9904000000000001,51.3,0.5406,0.9083333333333333,1.3333333333333335,1,0.684,17.271000000000004,8.609873462840849,0.46399999999999997,1.3794974300399774
2021-01-18 08:00:00,dms_cyclone_01,62.2,26.9,41.38,12.4,2.88,80.0,1.53,98.58,50.0,6.621,63.1,0.763,0.6,4.15,1.2700000000000005,2.540000000000001,0.9858,37.32,0.43859999999999993,0.6666666666666666,0.4954545454545454,1,0.496,15.748000000000006,7.540340823405217,0.481453,1.2080212611741967
2021-01-18 12:00:00,dms_cyclone_01,54.3,48.7,42.73,12.9,3.18,97.0,1.8,99.3,50.0,6.371,64.2,0.751,0.627,4.0,0.8199999999999998,1.6399999999999997,0.993,34.046099999999996,0.32165099999999996,0.8083333333333333,0.4149171270718232,1,0.516,10.577999999999998,7.835762419683435,0.482142,1.169864295741694
2021-01-18 16:00:00,dms_cyclone_03,92.9,18.3,42.42,15.0,3.18,104.0,0.86,98.37,50.0,6.787,63.9,0.754,0.6,3.93,0.75,1.5,0.9837,55.74,0.4902,0.8666666666666667,0.8666666666666667,1,0.6,11.25,7.356186552890982,0.481806,1.1784115012962526
2021-01-18 20:00:00,dms_cyclone_03,69.4,36.7,46.25,15.9,3.18,103.0,1.93,99.0,50.0,6.506,67.0,0.724,0.648,4.1,0.9199999999999995,1.839999999999999,0.99,44.9712,0.410184,0.8583333333333333,0.3731958762886598,1,0.636,14.627999999999993,7.673419275629221,0.48508,1.08084738434933
2021-01-19 00:00:00,dms_cyclone_03,99.8,13.7,37.45,18.2,2.83,104.0,0.57,98.59,50.0,5.992,60.0,0.801,0.6,3.97,1.1400000000000001,2.2800000000000002,0.9859,59.879999999999995,0.5177999999999999,0.8666666666666667,1.381034482758621,1,0.728,20.748,8.330556481172943,0.4806,1.3347570742124932
2021-01-19 04:00:00,dms_cyclone_02,95.0,9.2,48.62,22.5,3.07,89.0,0.57,99.1,50.0,4.038,68.9,0.709,0.792,4.15,1.0800000000000005,2.160000000000001,0.991,75.24000000000001,0.719136,0.7416666666666667,1.2224137931034482,1,0.9,24.30000000000001,12.351778656126482,0.488501,1.0281719103434095
2021-01-19 08:00:00,dms_cyclone_01,75.8,31.9,46.65,8.0,3.17,84.0,0.77,98.54,50.0,7.464,67.3,0.722,0.6,4.15,0.9800000000000004,1.9600000000000009,0.9854,45.48,0.4085999999999999,0.7,0.9256410256410256,0,0.32,7.840000000000003,6.68985817500669,0.48590599999999995,1.0715816545220747
2021-01-19 12:00:00,dms_cyclone_02,78.6,13.3,39.54,10.4,2.82,94.0,0.85,98.22,50.0,6.186,61.6,0.779,0.609,4.17,1.35,2.7,0.9822,47.867399999999996,0.528003,0.7833333333333333,0.9058139534883721,1,0.41600000000000004,14.040000000000001,8.069722401549386,0.479864,1.2642225031605563
2021-01-19 16:00:00,dms_cyclone_02,82.6,13.0,42.81,16.4,2.91,105.0,1.36,99.0,50.0,6.85,64.3,0.75,0.6,3.97,1.06,2.12,0.99,49.559999999999995,0.5219999999999999,0.875,0.5474452554744526,1,0.6559999999999999,17.384,7.28862973760933,0.48225,1.1676786548341895
2021-01-19 20:00:00,dms_cyclone_03,82.5,2.1,38.9,22.2,2.94,89.0,1.34,98.73,50.0,3.656,61.1,0.786,0.765,4.08,1.1400000000000001,2.2800000000000002,0.9873000000000001,63.112500000000004,0.748935,0.7416666666666667,0.5822222222222222,1,0.888,25.308000000000003,13.638843426077468,0.480246,1.285016705217168
2021-01-20 00:00:00,dms_cyclone_03,84.3,18.1,43.31,11.9,2.85,85.0,0.55,98.74,50.0,6.625,64.7,0.746,0.618,3.83,0.98,1.96,0.9873999999999999,52.0974,0.5061420000000001,0.7083333333333334,1.332142857142857,1,0.47600000000000003,11.662,7.535795026375283,0.48266200000000004,1.154201292705448
2021-01-20 04:00:00,dms_cyclone_02,80.8,25.6,39.22,9.2,3.07,90.0,1.49,99.05,50.0,4.408,61.4,0.782,0.719,4.19,1.1200000000000006,2.240000000000001,0.9904999999999999,58.0952,0.534936,0.75,0.5213333333333333,0,0.368,10.304000000000004,11.317338162064281,0.480148,1.2745347947998982
2021-01-20 08:00:00,dms_cyclone_02,76.1,18.7,35.14,11.5,2.92,88.0,0.95,99.14,49.51,4.273,58.1,0.819,0.696,3.9,0.98,1.96,0.9914000000000001,52.965599999999995,0.5658479999999999,0.7333333333333333,0.853125,1,0.46,11.27,11.559654447816952,0.47583899999999996,1.4085348506401139
2021-01-20 12:00:00,dms_cyclone_02,59.4,47.6,47.22,16.6,3.19,98.0,2.21,98.24,50.0,7.555,67.8,0.718,0.6,3.92,0.73,1.46,0.9823999999999999,35.64,0.31439999999999996,0.8166666666666667,0.32342342342342345,1,0.664,12.118,6.609385327164574,0.48680399999999996,1.0586491636671607
2021-01-20 16:00:00,dms_cyclone_01,90.9,16.0,45.28,9.6,3.2,85.0,1.93,98.97,50.0,7.244,66.2,0.731,0.6,3.99,0.79,1.58,0.9897,54.54,0.504,0.7083333333333334,0.3768041237113402,0,0.384,7.584,6.892748828232699,0.483922,1.103996467211305
2021-01-20 20:00:00,dms_cyclone_03,58.6,48.9,37.69,10.0,3.0,89.0,2.19,98.53,50.0,5.867,60.1,0.798,0.611,4.12,1.12,2.24,0.9853000000000001,35.8046,0.312221,0.7416666666666667,0.3627272727272728,1,0.4,11.200000000000001,8.507742045261187,0.479598,1.3262599469496024
2021-01-21 00:00:00,dms_cyclone_01,82.5,0.0,37.69,24.9,2.88,116.0,0.98,98.09,50.0,1.556,60.2,0.798,0.897,4.06,1.1799999999999997,2.3599999999999994,0.9809,74.0025,0.897,0.9666666666666667,0.8060606060606061,1,0.996,29.38199999999999,31.92848020434227,0.480396,1.3262599469496024
