timestamp,jig_id,jig_health_score,jig_wear_rate_pct,feed_grade_pct,stroke_length_mm,stroke_frequency_spm,water_flow_m3h_m2,bed_height_mm,hutch_water_m3h,concentrate_grade_pct,tailings_grade_pct,jig_recovery,separation_efficiency,feed_size_mm,ore_type,stroke_work_index,stroke_deviation_from_optimal,stroke_efficiency,water_to_bed_ratio,hutch_water_efficiency,hydraulic_regime,particle_size_jigging_factor,density_stratification_potential,bed_height_optimization,jig_health_separation_product,screen_wear_impact,jig_recovery_lag_1h,jig_recovery_lag_24h,jig_recovery_rolling_mean_24h,jig_recovery_rolling_std_24h,jig_recovery_variability_12h,jig_recovery_change_rate,jig_recovery_change_1h,jig_recovery_acceleration
2020-10-03 21:00:00,jig_03,64.6,41.9,44.11,16.6,229.0,3.55,208.0,2.35,48.0,6.1,0.519,0.605,24.3,carbonate,3.8014000000000006,0.19859999999999944,0.9503500000000001,0.017066487188115955,0.21991525423728817,812.9499999999999,1.215,1.5,0.9244444444444444,39.083,0.301539,0.4,0.626,0.5254583333333334,0.11719993291534914,0.1290837172559192,0.2974999999999999,0.119,0.187
2020-10-03 23:30:00,jig_02,64.1,37.8,42.69,22.3,179.0,2.51,257.0,1.14,48.0,8.035,0.4,0.462,17.6,oxide,3.9917000000000002,0.008299999999999752,0.9979250000000001,0.009766156958873196,0.3478260869565218,449.28999999999996,0.8800000000000001,1.5,1.1422222222222222,29.6142,0.24880000000000002,0.519,0.5,0.5212916666666666,0.11989106619603979,0.1333317518845608,-0.22928709055876684,-0.119,-0.238
2020-10-04 02:00:00,jig_03,62.7,44.2,37.95,22.8,165.0,2.49,256.0,1.84,47.91,7.305,0.417,0.45,10.9,oxide,3.762,0.238,0.9405,0.009726182570993322,0.22540540540540538,410.85,0.545,1.5,1.1377777777777778,28.215000000000003,0.232686,0.4,0.557,0.5154583333333334,0.1214735538105406,0.13782487790561251,0.04249999999999998,0.01699999999999996,0.13599999999999995
2020-10-04 04:30:00,jig_04,55.7,56.0,44.54,24.7,228.0,2.68,272.0,1.72,48.0,8.574,0.4,0.45,12.6,carbonate,5.6316,1.6315999999999997,0.5921000000000001,0.009852578949303335,0.23121387283236997,611.0400000000001,0.63,1.5,1.208888888888889,25.065,0.17600000000000002,0.417,0.4,0.5154583333333332,0.1214735538105406,0.139419005486731,-0.040767386091126956,-0.01699999999999996,-0.03399999999999992
2020-10-04 07:00:00,jig_04,61.0,31.4,49.54,17.0,211.0,2.96,219.0,1.13,48.0,9.306,0.4,0.463,11.4,carbonate,3.587,0.4129999999999998,0.89675,0.013515364595223962,0.3508771929824562,624.56,0.5700000000000001,1.5,0.9733333333333334,28.243000000000002,0.2744,0.4,0.616,0.5064583333333333,0.12170205213041224,0.139419005486731,0.0,0.0,0.01699999999999996
2020-10-04 09:30:00,jig_03,63.9,22.8,44.78,17.2,190.0,3.32,250.0,1.18,48.0,8.619,0.4,0.45,14.4,carbonate,3.268,0.7320000000000002,0.817,0.01327946882124715,0.33613445378151263,630.8,0.72,1.5,1.1111111111111112,28.755,0.3088,0.4,0.721,0.4930833333333333,0.11452621369445652,0.13458342011442948,0.0,0.0,0.0
2020-10-04 12:00:00,jig_01,91.2,0.0,37.66,23.7,153.0,2.16,252.0,2.17,48.0,1.582,0.741,0.88,24.4,oxide,3.6261,0.3738999999999999,0.906525,0.008571088448871077,0.339908256880734,330.48,1.22,1.5,1.12,80.256,0.741,0.4,0.601,0.4989166666666667,0.12347748137128906,0.14761087255676575,0.8524999999999998,0.34099999999999997,0.34099999999999997
2020-10-04 14:30:00,jig_01,59.1,26.7,35.87,18.4,172.0,3.52,184.0,1.23,45.94,5.988,0.426,0.523,21.2,oxide,3.1647999999999996,0.8352000000000004,0.7911999999999999,0.019129395141568393,0.3435483870967742,605.44,1.06,1.5,0.8177777777777778,30.9093,0.312258,0.741,0.431,0.4987083333333333,0.12360120977551534,0.12532382297895586,-0.4251012145748988,-0.315,-0.6559999999999999
2020-10-04 17:00:00,jig_03,60.8,39.4,44.12,20.7,217.0,3.6,217.0,1.93,48.0,8.494,0.405,0.45,9.0,oxide,4.491899999999999,0.49189999999999934,0.8770250000000002,0.016589097276623197,0.20876288659793815,781.2,0.45,1.5,0.9644444444444444,27.36,0.24543000000000004,0.426,0.4,0.4989166666666667,0.1234316979465605,0.12506225722342548,-0.04929577464788726,-0.020999999999999963,0.29400000000000004
2020-10-04 19:30:00,jig_03,70.9,20.7,41.46,17.6,189.0,3.35,260.0,1.43,48.0,6.474,0.522,0.554,8.7,silicate,3.3264,0.6736,0.8316,0.012884119841544557,0.36250000000000004,633.15,0.43499999999999994,1.5,1.1555555555555554,39.278600000000004,0.413946,0.405,0.478,0.5007499999999999,0.12343428105324052,0.10015427493561549,0.28888888888888875,0.11699999999999999,0.13799999999999996
2020-10-04 22:00:00,jig_04,53.0,45.0,44.75,17.4,230.0,2.37,171.0,1.15,48.0,5.484,0.525,0.65,15.0,oxide,4.002,0.0019999999999997797,0.9995,0.013858838664405591,0.45258620689655177,545.1,0.75,1.5,0.76,34.45,0.28875,0.522,0.425,0.5049166666666667,0.12244996020261965,0.10199773467478553,0.005747126436781658,0.0030000000000000027,-0.11399999999999999
2020-10-05 00:30:00,jig_01,73.5,32.7,44.39,21.2,246.0,2.46,211.0,1.12,48.0,8.409,0.415,0.459,19.9,oxide,5.215199999999999,1.2151999999999994,0.6962000000000002,0.011658215250462064,0.36725663716814155,605.16,0.9949999999999999,1.5,0.9377777777777778,33.7365,0.27929499999999996,0.525,0.434,0.504125,0.12298862177842496,0.10124572568606062,-0.20952380952380956,-0.11000000000000004,-0.11300000000000004
2020-10-05 03:00:00,jig_04,65.0,37.8,37.25,18.3,186.0,2.32,232.0,1.66,47.17,6.97,0.434,0.465,14.4,carbonate,3.4038000000000004,0.5961999999999996,0.8509500000000001,0.009999568984095512,0.25988023952095807,431.52,0.72,1.5,1.031111111111111,30.225,0.269948,0.415,0.428,0.504375,0.12283315389442755,0.10002677671806749,0.04578313253012056,0.019000000000000017,0.12900000000000006
2020-10-05 05:30:00,jig_01,64.7,24.3,38.27,16.3,182.0,2.15,216.0,2.31,48.0,6.347,0.546,0.526,14.7,silicate,2.9666,1.0333999999999999,0.74165,0.009953242905421045,0.23534482758620692,391.3,0.735,1.5,0.96,34.0322,0.4133220000000001,0.434,0.449,0.5084166666666666,0.12252734092994216,0.10132317782045935,0.25806451612903225,0.11200000000000004,0.09300000000000003
2020-10-05 08:00:00,jig_03,91.4,15.9,44.11,18.7,180.0,2.55,210.0,1.39,48.0,7.222,0.413,0.532,14.3,oxide,3.366,0.6339999999999999,0.8415,0.012142278939098137,0.295,458.99999999999994,0.7150000000000001,1.5,0.9333333333333333,48.62480000000001,0.34733299999999995,0.546,0.584,0.5012916666666667,0.1229122978835496,0.10151709066442832,-0.24358974358974372,-0.13300000000000006,-0.2450000000000001
2020-10-05 10:30:00,jig_02,63.0,41.8,43.58,20.4,152.0,3.51,253.0,2.37,48.0,7.474,0.458,0.51,15.3,oxide,3.1007999999999996,0.8992000000000004,0.7751999999999999,0.01387296944784791,0.19243697478991598,533.52,0.765,1.5,1.1244444444444444,32.13,0.266556,0.413,0.627,0.49425,0.12020860491517273,0.0992939849867328,0.10895883777239712,0.04500000000000004,0.1780000000000001
2020-10-05 13:00:00,jig_04,67.3,16.8,49.97,15.7,213.0,2.78,206.0,2.32,48.0,4.733,0.649,0.729,22.4,carbonate,3.3441,0.6558999999999999,0.836025,0.013494490558710742,0.2785407725321889,592.14,1.1199999999999999,1.5,0.9155555555555556,49.061699999999995,0.539968,0.458,0.4,0.504625,0.12244495213910524,0.10810726995989618,0.41703056768558944,0.191,0.14599999999999996
2020-10-05 15:30:00,jig_01,68.5,25.5,41.83,16.6,185.0,3.67,253.0,1.79,48.0,3.652,0.59,0.751,24.6,oxide,3.0710000000000006,0.9289999999999994,0.7677500000000002,0.014505355519544683,0.3277777777777778,678.9499999999999,1.23,1.5,1.1244444444444444,51.4435,0.43955,0.649,0.663,0.5015833333333334,0.11920348574807992,0.10691571304990555,-0.09090909090909094,-0.05900000000000005,-0.25000000000000006
2020-10-05 18:00:00,jig_01,60.2,38.6,48.93,15.2,200.0,2.07,254.0,1.71,48.0,4.401,0.565,0.743,21.3,oxide,3.04,0.96,0.76,0.008149285461202315,0.32848837209302323,413.99999999999994,1.065,1.5,1.1288888888888888,44.7286,0.34690999999999994,0.59,0.635,0.49866666666666665,0.1166256242507794,0.08143076628013364,-0.0423728813559322,-0.025000000000000022,0.03400000000000003
2020-10-05 20:30:00,jig_03,87.4,11.7,35.87,19.0,237.0,3.95,298.0,2.02,45.43,6.692,0.408,0.467,14.0,carbonate,4.503,0.5030000000000001,0.87425,0.013254588772188854,0.20098522167487684,936.1500000000001,0.7,1.5,1.3244444444444445,40.8158,0.360264,0.565,0.754,0.48425,0.10443897739828688,0.0829817431545623,-0.2778761061946903,-0.15699999999999997,-0.13199999999999995
2020-10-05 23:00:00,jig_02,68.6,43.1,45.53,19.3,204.0,3.27,163.0,2.17,48.0,6.743,0.444,0.577,13.7,oxide,3.9372000000000003,0.06279999999999974,0.9843000000000001,0.020060119011103616,0.20366972477064224,667.08,0.6849999999999999,1.5,0.7244444444444444,39.58219999999999,0.252636,0.408,0.4,0.48608333333333337,0.10327545129690596,0.07987770007766261,0.08823529411764719,0.03600000000000003,0.193
2020-10-06 01:30:00,jig_04,74.1,32.1,42.44,19.3,214.0,2.79,245.0,2.22,48.0,8.17,0.421,0.45,14.4,oxide,4.130199999999999,0.13019999999999943,0.9674500000000001,0.011387290314681034,0.18878923766816144,597.0600000000001,0.72,1.5,1.0888888888888888,33.345,0.28585900000000003,0.444,0.721,0.4735833333333333,0.0910360256767305,0.08233523491853874,-0.05180180180180183,-0.02300000000000002,-0.05900000000000005
2020-10-06 04:00:00,jig_03,83.4,15.4,37.45,24.3,197.0,3.14,179.0,1.05,48.0,4.811,0.461,0.633,23.7,oxide,4.787100000000001,0.7871000000000006,0.8032249999999999,0.017540919501703816,0.4349056603773585,618.58,1.185,1.5,0.7955555555555556,52.7922,0.39000599999999996,0.421,0.468,0.47329166666666667,0.0910659002503442,0.0818627824564692,0.09501187648456066,0.040000000000000036,0.06300000000000006
2020-10-06 06:30:00,jig_03,67.1,38.6,43.78,16.3,239.0,2.26,227.0,1.58,48.0,7.989,0.4,0.479,16.5,silicate,3.8957,0.10429999999999984,0.973925,0.009955508567904498,0.25157232704402516,540.14,0.825,1.5,1.008888888888889,32.140899999999995,0.2456,0.461,0.4,0.47329166666666667,0.0910659002503442,0.08311159894255392,-0.13232104121475052,-0.061,-0.10100000000000003
2020-10-06 09:00:00,jig_04,56.8,36.4,41.28,20.6,175.0,3.75,247.0,1.13,48.0,5.3,0.424,0.633,20.5,oxide,3.6050000000000004,0.3949999999999996,0.9012500000000001,0.01518157159629165,0.37192982456140355,656.25,1.025,1.5,1.0977777777777777,35.9544,0.269664,0.4,0.519,0.4693333333333333,0.09105739550065192,0.08368931541810798,0.05999999999999983,0.023999999999999966,0.08499999999999996
2020-10-06 11:30:00,jig_01,68.9,25.1,44.31,21.0,213.0,2.84,280.0,1.64,48.0,3.971,0.65,0.744,23.9,carbonate,4.473,0.47299999999999986,0.88175,0.01014249491089604,0.393939393939394,604.92,1.1949999999999998,1.5,1.2444444444444445,51.2616,0.48685,0.424,0.4,0.47975000000000007,0.09689359919632079,0.09551594345733859,0.5330188679245285,0.22600000000000003,0.20200000000000007
2020-10-06 14:00:00,jig_02,55.1,40.9,48.09,17.8,160.0,3.19,250.0,1.91,48.0,9.258,0.421,0.45,8.3,silicate,2.848,1.1520000000000001,0.712,0.012759489620415183,0.21927083333333333,510.4,0.41500000000000004,1.5,1.1111111111111112,24.795,0.248811,0.65,0.417,0.4799166666666666,0.09678434865683294,0.09495401598413414,-0.3523076923076923,-0.22900000000000004,-0.45500000000000007
2020-10-06 16:30:00,jig_04,67.2,41.2,41.38,18.4,244.0,3.13,278.0,2.17,48.0,5.047,0.472,0.652,9.2,oxide,4.489599999999999,0.48959999999999937,0.8776000000000002,0.011258587820581993,0.21651376146788992,763.72,0.45999999999999996,1.5,1.2355555555555555,43.814400000000006,0.277536,0.421,0.4,0.48291666666666666,0.09530405195394609,0.09459815329096365,0.12114014251781469,0.05099999999999999,0.28
2020-10-06 19:00:00,jig_02,64.1,36.3,46.84,16.1,161.0,3.93,254.0,1.12,48.0,9.018,0.4,0.45,13.3,carbonate,2.5921000000000003,1.4078999999999997,0.6480250000000001,0.015471831817644976,0.35398230088495575,632.73,0.665,1.5,1.1288888888888888,28.845,0.2548,0.472,0.4,0.48291666666666666,0.09530405195394609,0.0837347905682889,-0.15254237288135586,-0.07199999999999995,-0.12299999999999994
2020-10-06 21:30:00,jig_04,60.1,33.3,35.01,18.5,171.0,2.8,257.0,1.13,44.63,6.138,0.433,0.499,12.7,oxide,3.1635,0.8365,0.790875,0.010894517723045796,0.3798245614035088,478.79999999999995,0.635,1.5,1.1422222222222222,29.989900000000002,0.288811,0.4,0.4,0.4842916666666666,0.09428840085732584,0.07535386218008075,0.08250000000000002,0.032999999999999974,0.10499999999999993
2020-10-07 00:00:00,jig_02,82.7,23.5,41.22,16.6,164.0,3.85,238.0,1.17,48.0,5.722,0.476,0.603,19.7,oxide,2.7224,1.2776,0.6806,0.01617579093315407,0.4033898305084746,631.4,0.985,1.5,1.0577777777777777,49.8681,0.36414,0.433,0.741,0.47325,0.07681725915670036,0.06790345195848918,0.09930715935334877,0.04299999999999998,0.010000000000000009
2020-10-07 02:30:00,jig_04,72.4,44.3,46.06,21.3,163.0,3.23,246.0,1.17,48.0,8.599,0.423,0.467,21.5,carbonate,3.4719,0.5280999999999998,0.867975,0.013129547579366694,0.35847457627118645,526.49,1.075,1.5,1.0933333333333333,33.81080000000001,0.235611,0.476,0.426,0.473125,0.07689988550904474,0.06717745608506373,-0.11134453781512599,-0.05299999999999999,-0.09599999999999997
2020-10-07 05:00:00,jig_03,79.3,15.0,47.31,15.6,235.0,2.64,288.0,2.2,48.0,4.182,0.601,0.747,22.3,carbonate,3.666,0.3340000000000001,0.9165,0.00916634839068088,0.27194570135746604,620.4,1.115,1.5,1.28,59.2371,0.51085,0.423,0.405,0.4812916666666667,0.0797067883021838,0.07959994670319555,0.4208037825059101,0.178,0.23099999999999998
2020-10-07 07:30:00,jig_01,52.0,52.0,38.4,24.9,186.0,2.02,167.0,2.35,48.0,7.392,0.4,0.45,12.8,oxide,4.631399999999999,0.6313999999999993,0.8421500000000002,0.012095084126699001,0.16949152542372883,375.72,0.64,1.5,0.7422222222222222,23.400000000000002,0.19200000000000003,0.601,0.522,0.47620833333333334,0.08087939446654638,0.08087977422562415,-0.3344425956738768,-0.20099999999999996,-0.37899999999999995
2020-10-07 10:00:00,jig_03,69.4,26.6,42.52,19.7,175.0,2.8,267.0,2.27,48.0,6.962,0.544,0.532,11.9,oxide,3.4475,0.5525000000000002,0.861875,0.010486498633009999,0.23859649122807022,489.99999999999994,0.595,1.5,1.1866666666666668,36.92080000000001,0.3992960000000001,0.4,0.525,0.47700000000000004,0.08146858557003714,0.08413769378317647,0.3600000000000001,0.14400000000000002,0.345
2020-10-07 12:30:00,jig_03,51.2,45.4,35.52,21.2,171.0,2.5,281.0,2.36,44.84,6.837,0.4,0.45,11.3,oxide,3.6252,0.3748,0.9063,0.008896480552293513,0.1687763713080169,427.5,0.5650000000000001,1.5,1.248888888888889,23.040000000000003,0.21840000000000004,0.544,0.415,0.476375,0.08202057668658427,0.08413769378317647,-0.26470588235294124,-0.14400000000000002,-0.28800000000000003
2020-10-07 15:00:00,jig_02,68.2,42.6,38.09,16.0,207.0,2.82,249.0,1.96,48.0,6.366,0.4,0.522,8.0,carbonate,3.312,0.6880000000000002,0.828,0.011324846391711175,0.20304568527918784,583.74,0.4,1.5,1.1066666666666667,35.6004,0.2296,0.4,0.434,0.4749583333333333,0.08307120003564511,0.08561152570380573,0.0,0.0,0.14400000000000002
2020-10-07 17:30:00,jig_02,60.2,44.8,39.89,18.5,243.0,3.01,190.0,2.18,48.0,5.824,0.459,0.583,17.5,oxide,4.4955,0.49549999999999983,0.876125,0.015841271512025683,0.20958904109589044,731.43,0.875,1.5,0.8444444444444444,35.0966,0.25336800000000004,0.4,0.546,0.4713333333333334,0.08172364176410789,0.06372306323364285,0.14749999999999996,0.059,0.059
2020-10-07 20:00:00,jig_04,77.2,34.7,45.25,24.6,220.0,3.34,199.0,1.61,48.0,4.251,0.619,0.732,17.4,oxide,5.412,1.412,0.647,0.01678307622732526,0.38209876543209875,734.8,0.8699999999999999,1.5,0.8844444444444445,56.510400000000004,0.404207,0.459,0.413,0.4799166666666667,0.08603483453591954,0.07871866861093904,0.3485838779956427,0.15999999999999998,0.10099999999999998
2020-10-07 22:30:00,jig_01,96.5,18.6,45.32,19.4,198.0,2.75,164.0,2.37,48.0,5.132,0.564,0.676,20.5,carbonate,3.8411999999999997,0.15880000000000027,0.9602999999999999,0.01676727028839705,0.23697478991596638,544.5,1.025,1.5,0.7288888888888889,65.23400000000001,0.45909599999999995,0.619,0.458,0.48433333333333334,0.08756794463464421,0.08338787608992046,-0.08885298869143787,-0.05500000000000005,-0.21500000000000002
2020-10-08 01:00:00,jig_03,67.7,31.1,46.54,23.8,159.0,3.79,273.0,1.35,48.0,5.626,0.551,0.655,17.7,carbonate,3.7842000000000002,0.21579999999999977,0.9460500000000001,0.013882275374528406,0.4051470588235294,602.61,0.885,1.5,1.2133333333333334,44.343500000000006,0.3796390000000001,0.564,0.649,0.48025,0.08163985066982404,0.08216483801517929,-0.023049645390070705,-0.0129999999999999,0.04200000000000015
2020-10-08 03:30:00,jig_03,52.7,49.5,39.22,16.9,187.0,2.02,278.0,2.27,48.0,7.549,0.4,0.45,13.5,oxide,3.1603,0.8397000000000001,0.790075,0.007265925686126398,0.1754385964912281,377.74,0.675,1.5,1.2355555555555555,23.715000000000003,0.20200000000000004,0.551,0.59,0.47233333333333327,0.07972434392638544,0.08472786204112938,-0.27404718693284935,-0.15100000000000002,-0.13800000000000012
2020-10-08 06:00:00,jig_03,92.1,0.0,43.66,20.5,209.0,2.69,192.0,1.47,48.0,6.909,0.4,0.548,16.2,carbonate,4.2845,0.2845000000000004,0.9288749999999999,0.014009686995468987,0.2702702702702703,562.21,0.8099999999999999,1.5,0.8533333333333334,50.470800000000004,0.4,0.4,0.565,0.4654583333333333,0.07849064146190463,0.08834072296134655,0.0,0.0,0.15100000000000002
2020-10-08 08:30:00,jig_01,57.9,40.1,44.64,21.0,154.0,3.4,242.0,2.13,48.0,6.334,0.485,0.595,17.2,oxide,3.234,0.766,0.8085,0.014049006239411594,0.22663551401869161,523.6,0.86,1.5,1.0755555555555556,34.4505,0.29051499999999997,0.4,0.408,0.46866666666666673,0.07760864287742175,0.08649238011629617,0.2124999999999999,0.08499999999999996,0.08499999999999996
2020-10-08 11:00:00,jig_01,98.9,0.0,47.18,17.1,163.0,2.72,211.0,1.21,48.0,3.13,0.581,0.81,20.7,oxide,2.7873,1.2127,0.696825,0.012890384341974315,0.4762295081967213,443.36,1.035,1.5,0.9377777777777778,80.10900000000001,0.581,0.485,0.444,0.474375,0.08069255258992682,0.08422206397735756,0.19793814432989687,0.09599999999999997,0.01100000000000001
2020-10-08 13:30:00,jig_04,95.1,0.0,45.47,21.0,215.0,3.35,165.0,1.12,48.0,8.46,0.4,0.468,16.8,silicate,4.515,0.5149999999999997,0.8712500000000001,0.020301799890915705,0.35398230088495575,720.25,0.8400000000000001,1.5,0.7333333333333333,44.5068,0.4,0.581,0.421,0.47350000000000003,0.08140718908537778,0.08422206397735756,-0.3115318416523235,-0.18099999999999994,-0.2769999999999999
2020-10-08 16:00:00,jig_04,67.8,9.1,41.2,23.3,194.0,3.3,196.0,1.44,48.0,6.558,0.438,0.545,9.3,oxide,4.5202,0.5202,0.86995,0.0168358757206265,0.3020689655172414,640.1999999999999,0.465,1.5,0.8711111111111111,36.951,0.398142,0.4,0.461,0.47254166666666664,0.0816956063778776,0.08285707848183826,0.09499999999999997,0.03799999999999998,0.21899999999999992
2020-10-08 18:30:00,jig_02,79.1,20.1,38.9,15.1,204.0,3.25,189.0,1.24,48.0,5.469,0.512,0.598,16.4,oxide,3.0804,0.9196,0.7701,0.01719485741495159,0.4096,663.0,0.82,1.5,0.84,47.30179999999999,0.40908800000000006,0.438,0.4,0.4772083333333333,0.08056268375924805,0.07992776094509978,0.16894977168949765,0.07400000000000001,0.03600000000000003
2020-10-08 21:00:00,jig_03,94.2,4.0,42.44,19.3,152.0,3.04,255.0,1.35,48.0,7.483,0.4,0.496,20.9,silicate,2.9335999999999998,1.0664000000000002,0.7333999999999999,0.011921101133288892,0.29411764705882354,462.08,1.045,1.5,1.1333333333333333,46.7232,0.38400000000000006,0.512,0.424,0.47620833333333334,0.08139649558029802,0.07992776094509978,-0.21875,-0.11199999999999999,-0.186
2020-10-08 23:30:00,jig_03,75.0,20.5,39.18,22.4,167.0,3.24,166.0,1.4,48.0,7.249,0.4,0.471,13.4,silicate,3.7407999999999997,0.2592000000000003,0.9351999999999999,0.019516896572495637,0.28368794326241137,541.08,0.67,1.5,0.7377777777777778,35.324999999999996,0.318,0.4,0.65,0.46579166666666666,0.07383411440029043,0.08335230087169825,0.0,0.0,0.11199999999999999
2020-10-09 02:00:00,jig_01,56.6,45.7,49.31,16.8,241.0,2.63,201.0,1.22,48.0,9.492,0.4,0.45,15.2,oxide,4.0488,0.048799999999999955,0.9878,0.013083926172827222,0.3252032520325204,633.8299999999999,0.76,1.5,0.8933333333333333,25.470000000000002,0.21719999999999998,0.4,0.421,0.46491666666666664,0.07450936134161963,0.07332425908045047,0.0,0.0,0.0
2020-10-09 04:30:00,jig_03,77.3,27.9,44.52,22.9,159.0,2.02,265.0,1.04,48.0,6.82,0.405,0.562,9.2,oxide,3.6411,0.3589000000000002,0.910275,0.007622353873438738,0.38571428571428573,321.18,0.45999999999999996,1.5,1.1777777777777778,43.442600000000006,0.29200499999999996,0.4,0.472,0.46212500000000006,0.07548124587114781,0.06710552522074151,0.012499999999999956,0.0050000000000000044,0.0050000000000000044
2020-10-09 07:00:00,jig_03,64.5,8.8,35.9,20.3,171.0,3.91,250.0,2.15,45.33,6.912,0.4,0.45,11.8,oxide,3.4713000000000003,0.5286999999999997,0.8678250000000001,0.015639374425023,0.18518518518518523,668.61,0.5900000000000001,1.5,1.1111111111111112,29.025000000000002,0.3648,0.405,0.4,0.46212500000000006,0.07548124587114781,0.059718214570725514,-0.012345679012345734,-0.0050000000000000044,-0.010000000000000009
2020-10-09 09:30:00,jig_01,92.2,0.0,45.0,15.9,244.0,2.58,229.0,2.46,48.0,3.451,0.568,0.781,23.7,oxide,3.8796,0.12040000000000006,0.9699,0.011265883585869614,0.22995951417004049,629.52,1.185,1.5,1.0177777777777777,72.0082,0.568,0.4,0.433,0.46775000000000005,0.07819777045637327,0.06961773328598717,0.4199999999999997,0.16799999999999993,0.17299999999999993
2020-10-09 12:00:00,jig_04,64.2,43.5,39.59,22.9,212.0,3.62,290.0,1.11,48.0,5.946,0.492,0.571,17.0,oxide,4.854799999999999,0.8547999999999991,0.7863000000000002,0.012482328195579463,0.4392857142857142,767.44,0.85,1.5,1.288888888888889,36.6582,0.27798,0.568,0.476,0.46841666666666665,0.07833923813698905,0.06878176951912385,-0.13380281690140838,-0.07599999999999996,-0.24399999999999988
2020-10-09 14:30:00,jig_04,52.4,56.2,45.48,22.2,225.0,3.85,279.0,1.44,48.0,5.538,0.526,0.652,15.2,carbonate,4.995,0.9950000000000001,0.75125,0.013798788573886242,0.3627586206896552,866.25,0.76,1.5,1.24,34.1648,0.23038799999999998,0.492,0.423,0.4727083333333333,0.07856400280173943,0.07128538462129608,0.06910569105691056,0.03400000000000003,0.10999999999999999
2020-10-09 17:00:00,jig_04,50.1,47.1,39.47,23.9,215.0,2.09,174.0,1.62,48.0,7.333,0.4,0.469,19.6,carbonate,5.1385,1.1384999999999996,0.7153750000000001,0.012010803976782943,0.24539877300613497,449.34999999999997,0.9800000000000001,1.5,0.7733333333333333,23.4969,0.2116,0.526,0.601,0.4643333333333333,0.0749223752882968,0.06192878363430289,-0.23954372623574138,-0.126,-0.16000000000000003
