timestamp,dms_cyclone_id,cyclone_health_score,cyclone_wear_rate_pct,feed_grade_pct,feed_size_mm,media_density_sg,cyclone_pressure_kpa,media_consumption_kg_t,media_recovery_pct,sink_grade_pct,float_grade_pct,sink_yield_pct,dms_recovery,separation_efficiency,ore_density_sg,density_differential,separation_sharpness_dms,media_efficiency,cyclone_health_efficiency_product,wear_impact_on_separation,pressure_utilization,media_consumption_efficiency,size_suitability_for_dms,coarse_fraction_ratio,size_density_interaction,sink_float_separation,yield_recovery_product,dms_upgrade_factor,dms_recovery_lag_1h,dms_recovery_lag_24h,dms_recovery_rolling_mean_24h,dms_recovery_rolling_std_24h,dms_recovery_variability_12h,dms_recovery_change_rate,dms_recovery_change_1h,dms_recovery_acceleration
2020-05-21 12:00:00,dms_cyclone_01,88.9,15.1,41.47,14.2,3.14,102.0,1.52,98.45,50.0,4.677,63.2,0.762,0.718,3.9,0.7599999999999998,1.5199999999999996,0.9845,63.830200000000005,0.6095820000000001,0.85,0.4980392156862745,1,0.568,10.791999999999996,10.667804565820356,0.481584,1.205400192864031,0.78,0.814,0.76525,0.0338478051436647,0.03302983041085184,-0.023076923076923106,-0.018000000000000016,0.0030000000000000027
2020-05-21 16:00:00,dms_cyclone_01,72.2,30.0,37.23,16.2,2.97,83.0,1.33,99.08,50.0,5.915,59.8,0.803,0.603,3.8,0.8299999999999996,1.6599999999999993,0.9908,43.5366,0.42210000000000003,0.6916666666666667,0.5992537313432836,1,0.648,13.445999999999993,8.438818565400844,0.480194,1.3426423200859292,0.762,0.754,0.7672916666666666,0.03460896989367741,0.0345835615180487,0.0538057742782152,0.041000000000000036,0.05900000000000005
2020-05-21 20:00:00,dms_cyclone_02,77.6,18.0,38.43,21.0,2.93,86.0,1.92,98.14,50.0,4.065,60.7,0.79,0.736,3.93,1.0,2.0,0.9814,57.1136,0.60352,0.7166666666666667,0.40932642487046633,1,0.84,21.0,12.269938650306749,0.47953,1.3007284079084287,0.803,0.786,0.7674583333333334,0.03471245756417929,0.031042858935816722,-0.016189290161892966,-0.013000000000000012,-0.05400000000000005
2020-05-22 00:00:00,dms_cyclone_02,98.7,13.1,47.57,16.2,2.85,120.0,1.22,99.2,50.0,5.113,68.1,0.715,0.731,3.97,1.12,2.24,0.992,72.1497,0.635239,1.0,0.5813008130081301,1,0.648,18.144000000000002,9.759906304899472,0.48691499999999993,1.0508617065994115,0.79,0.775,0.7649583333333333,0.036271295593871294,0.03349898234546464,-0.09493670886075956,-0.07500000000000007,-0.062000000000000055
2020-05-22 04:00:00,dms_cyclone_02,98.8,6.4,45.38,11.7,3.05,95.0,0.82,98.29,50.0,4.068,66.3,0.731,0.776,3.93,0.8800000000000003,1.7600000000000007,0.9829000000000001,76.6688,0.726336,0.7916666666666666,0.880722891566265,1,0.46799999999999997,10.296000000000003,12.260912211868565,0.48465299999999994,1.1015642211940957,0.715,0.77,0.7633333333333333,0.03690371333580169,0.028716350532035195,0.02237762237762242,0.016000000000000014,0.09100000000000008
2020-05-22 08:00:00,dms_cyclone_01,93.4,7.2,41.61,13.8,2.86,118.0,1.84,98.07,50.0,6.034,63.3,0.761,0.637,3.85,0.9900000000000002,1.9800000000000004,0.9806999999999999,59.4958,0.591136,0.9833333333333333,0.4113513513513513,1,0.552,13.662000000000004,8.272667107875579,0.481713,1.201345506967804,0.731,0.789,0.7621666666666668,0.03649736937115473,0.028321209527328483,0.04103967168262668,0.030000000000000027,0.014000000000000012
2020-05-22 12:00:00,dms_cyclone_03,70.8,44.3,39.24,16.3,3.1,112.0,1.55,98.72,50.0,4.603,61.4,0.782,0.707,4.15,1.0500000000000003,2.1000000000000005,0.9872,50.0556,0.393799,0.9333333333333333,0.5012820512820513,1,0.652,17.115000000000006,10.838933448948625,0.480148,1.2738853503184713,0.761,0.82,0.7605833333333334,0.03465722418783427,0.026359260347371922,0.02759526938239154,0.02100000000000002,-0.009000000000000008
2020-05-22 16:00:00,dms_cyclone_02,55.4,53.9,35.18,12.4,2.87,105.0,1.23,98.9,49.37,4.544,58.1,0.816,0.677,4.19,1.3200000000000003,2.6400000000000006,0.9890000000000001,37.5058,0.312097,0.875,0.6580645161290323,1,0.496,16.368000000000006,10.841018884497146,0.47409599999999996,1.4029553850525718,0.782,0.723,0.7644583333333332,0.0354621404570722,0.02924957912154981,0.04347826086956519,0.03399999999999992,0.0129999999999999
2020-05-22 20:00:00,dms_cyclone_02,82.8,0.0,43.51,19.2,2.92,87.0,1.63,98.17,50.0,6.961,64.8,0.745,0.6,3.82,0.8999999999999999,1.7999999999999998,0.9817,49.68,0.6,0.725,0.45426829268292684,1,0.768,17.279999999999998,7.172572084349448,0.48276,1.1488970588235294,0.816,0.752,0.7641666666666667,0.03559758988747857,0.03045811828883879,-0.08700980392156854,-0.07099999999999995,-0.10499999999999987
2020-05-23 00:00:00,dms_cyclone_01,75.0,8.0,46.41,17.1,2.95,116.0,0.64,99.14,50.0,5.232,67.1,0.723,0.718,4.06,1.1099999999999994,2.219999999999999,0.9914000000000001,53.849999999999994,0.6605599999999999,0.9666666666666667,1.1123076923076922,1,0.684,18.98099999999999,9.538344143456696,0.4851329999999999,1.077121930202499,0.745,0.801,0.7609166666666667,0.03564915593447604,0.03337788689137264,-0.029530201342281903,-0.02200000000000002,0.04899999999999993
2020-05-23 04:00:00,dms_cyclone_01,64.4,36.9,38.44,14.5,3.08,85.0,1.61,98.92,50.0,5.934,60.8,0.79,0.614,3.81,0.73,1.46,0.9892,39.5416,0.387434,0.7083333333333334,0.4876543209876543,1,0.58,10.584999999999999,8.411843876177658,0.48032,1.3003901170351106,0.723,0.797,0.760625,0.035368633241776706,0.03251153641401669,0.09266943291839569,0.06700000000000006,0.08900000000000008
2020-05-23 08:00:00,dms_cyclone_01,58.8,37.3,35.94,22.2,3.02,100.0,2.18,98.19,50.0,4.693,58.7,0.817,0.674,3.93,0.9100000000000001,1.8200000000000003,0.9819,39.6312,0.42259800000000003,0.8333333333333334,0.3730593607305936,1,0.888,20.202,10.6315118009781,0.47957900000000003,1.3908205841446455,0.79,0.705,0.7652916666666666,0.03509797363984431,0.035523253161154095,0.03417721518987338,0.026999999999999913,-0.04000000000000015
2020-05-23 12:00:00,dms_cyclone_02,56.5,43.3,42.11,19.2,3.09,102.0,0.78,99.14,50.0,6.738,63.7,0.756,0.6,3.81,0.7200000000000002,1.4400000000000004,0.9914000000000001,33.9,0.34020000000000006,0.85,0.9569620253164557,1,0.768,13.824000000000003,7.409602845287492,0.481572,1.1870845204178537,0.817,0.718,0.7668749999999999,0.03370113209297051,0.035681567264123526,-0.07466340269277838,-0.06099999999999994,-0.08799999999999986
2020-05-23 16:00:00,dms_cyclone_01,89.9,7.9,48.69,9.1,3.11,103.0,1.16,98.55,50.0,7.084,68.9,0.708,0.636,4.11,1.0000000000000004,2.000000000000001,0.9854999999999999,57.1764,0.5857559999999999,0.8583333333333333,0.6051282051282051,0,0.364,9.100000000000003,7.0482097547223015,0.487812,1.026694045174538,0.756,0.754,0.7649583333333334,0.035713204434977684,0.037939744891395615,-0.0634920634920636,-0.04800000000000004,0.0129999999999999
2020-05-23 20:00:00,dms_cyclone_03,52.1,53.8,43.23,21.1,3.06,108.0,1.45,98.05,50.0,6.917,64.6,0.747,0.6,4.09,1.0299999999999998,2.0599999999999996,0.9804999999999999,31.259999999999998,0.2772,0.9,0.5116438356164383,1,0.8440000000000001,21.732999999999997,7.218131947452,0.48256199999999994,1.1563367252543941,0.708,0.718,0.7661666666666668,0.0345261925357331,0.03698761053830422,0.05508474576271194,0.039000000000000035,0.08700000000000008
2020-05-24 00:00:00,dms_cyclone_03,72.5,36.3,44.01,22.9,2.88,89.0,1.27,98.27,50.0,6.532,65.2,0.741,0.629,3.96,1.08,2.16,0.9826999999999999,45.6025,0.40067300000000006,0.7416666666666667,0.57890625,1,0.9159999999999999,24.732,7.642922653622746,0.483132,1.1358473421172195,0.747,0.808,0.763375,0.03369532608537887,0.03497304156580572,-0.008032128514056214,-0.006000000000000005,-0.04500000000000004
2020-05-24 04:00:00,dms_cyclone_01,64.5,33.5,46.97,10.8,3.08,84.0,1.74,98.89,50.0,6.702,67.6,0.719,0.643,4.05,0.9699999999999998,1.9399999999999995,0.9889,41.4735,0.427595,0.7,0.41085714285714287,1,0.43200000000000005,10.475999999999997,7.449344457687724,0.4860439999999999,1.064282673478076,0.741,0.7,0.7641666666666668,0.03233744184266206,0.03602555910865018,-0.029689608636977116,-0.02200000000000002,-0.016000000000000014
2020-05-24 08:00:00,dms_cyclone_01,70.5,28.3,35.88,9.5,3.2,110.0,0.67,98.23,50.0,4.846,58.7,0.818,0.662,4.07,0.8700000000000001,1.7400000000000002,0.9823000000000001,46.671,0.474654,0.9166666666666666,1.2029411764705882,0,0.38,8.265,10.296540362438222,0.48016600000000004,1.3931457230426303,0.719,0.786,0.7655,0.033898826451407224,0.03989873545501192,0.1376912378303199,0.09899999999999998,0.121
2020-05-24 12:00:00,dms_cyclone_03,62.6,20.9,39.29,12.2,2.85,87.0,0.94,98.4,50.0,6.286,61.4,0.782,0.6,4.07,1.2200000000000002,2.4400000000000004,0.9840000000000001,37.56,0.4745999999999999,0.725,0.8231578947368422,1,0.488,14.884000000000002,7.941550190597205,0.480148,1.272264631043257,0.818,0.733,0.7675416666666667,0.03332707368761518,0.03989873545501192,-0.044009779951100114,-0.03599999999999992,-0.1349999999999999
2020-05-24 16:00:00,dms_cyclone_02,72.2,46.2,48.39,24.0,3.01,84.0,0.64,98.95,50.0,7.23,68.7,0.71,0.626,3.95,0.9400000000000004,1.8800000000000008,0.9895,45.1972,0.336788,0.7,1.0923076923076922,1,0.96,22.56000000000001,6.906077348066298,0.48777000000000004,1.0330578512396695,0.782,0.782,0.7645416666666667,0.0351592392046428,0.03894129225416364,-0.09207161125319696,-0.07200000000000006,-0.03600000000000014
2020-05-24 20:00:00,dms_cyclone_02,77.7,22.4,41.6,10.3,2.99,94.0,0.72,98.39,50.0,6.656,63.3,0.761,0.6,3.93,0.94,1.88,0.9839,46.62,0.46559999999999996,0.7833333333333333,1.0424657534246575,1,0.41200000000000003,9.682,7.500750075007502,0.481713,1.201634222542658,0.71,0.77,0.7641666666666667,0.03514648435219169,0.03885403921906068,0.07183098591549308,0.051000000000000045,0.12300000000000011
2020-05-25 00:00:00,dms_cyclone_03,95.0,17.0,42.61,15.9,2.94,99.0,1.55,98.58,50.0,6.463,64.1,0.752,0.621,3.9,0.96,1.92,0.9858,58.995,0.5154299999999999,0.825,0.48205128205128206,1,0.636,15.264,7.724393635099645,0.4820319999999999,1.1731581417175037,0.761,0.782,0.7629166666666666,0.035017904323194696,0.03749292862620412,-0.01182654402102501,-0.009000000000000008,-0.06000000000000005
2020-05-25 04:00:00,dms_cyclone_03,84.7,20.7,43.68,16.8,3.14,101.0,1.11,98.47,50.0,6.981,64.9,0.743,0.6,3.8,0.6599999999999997,1.3199999999999994,0.9847,50.82,0.4758,0.8416666666666667,0.6633928571428571,1,0.672,11.087999999999996,7.152052639107424,0.482207,1.1444266422522318,0.752,0.801,0.7605,0.0342687587473921,0.03633055313243982,-0.01196808510638303,-0.009000000000000008,0.0
2020-05-25 08:00:00,dms_cyclone_03,52.2,58.4,44.01,13.5,2.83,90.0,1.0,99.41,50.0,6.934,65.2,0.741,0.606,3.91,1.08,2.16,0.9941,31.633200000000002,0.25209600000000004,0.75,0.7336633663366336,1,0.54,14.580000000000002,7.200460829493087,0.483132,1.1358473421172195,0.743,0.78,0.7588750000000001,0.03422853183097911,0.03062035369825122,-0.0026917900403768957,-0.0020000000000000018,0.007000000000000006
2020-05-25 12:00:00,dms_cyclone_01,51.4,55.5,40.27,21.5,2.93,118.0,0.62,98.75,50.0,6.444,62.2,0.772,0.6,3.89,0.96,1.92,0.9875,30.839999999999996,0.267,0.9833333333333333,1.2253968253968255,1,0.86,20.64,7.747133560582585,0.480184,1.2413108242303872,0.741,0.762,0.7592916666666666,0.034328944773694484,0.031332527391310434,0.04183535762483137,0.031000000000000028,0.03300000000000003
2020-05-25 16:00:00,dms_cyclone_01,96.3,0.0,43.49,8.8,2.98,104.0,1.46,98.43,50.0,6.959,64.8,0.745,0.6,3.98,1.0,2.0,0.9843000000000001,57.779999999999994,0.6,0.8666666666666667,0.5068027210884354,0,0.35200000000000004,8.8,7.174630506528914,0.48276,1.1494252873563218,0.772,0.803,0.756875,0.0331391171722561,0.028576717584053137,-0.03497409326424872,-0.027000000000000024,-0.05800000000000005
2020-05-25 20:00:00,dms_cyclone_03,61.0,40.8,39.54,14.6,3.18,88.0,0.71,98.69,50.0,5.962,61.6,0.779,0.623,4.14,0.9599999999999995,1.919999999999999,0.9869,38.003,0.368816,0.7333333333333333,1.0819444444444446,1,0.584,14.015999999999993,8.372404554588078,0.479864,1.2642225031605563,0.745,0.79,0.7564166666666666,0.03273466008704671,0.029486900018944266,0.04563758389261752,0.03400000000000003,0.061000000000000054
2020-05-26 00:00:00,dms_cyclone_03,90.8,0.0,42.54,11.7,2.86,108.0,1.03,99.44,50.0,5.758,64.0,0.753,0.662,4.03,1.1700000000000004,2.3400000000000007,0.9944,60.1096,0.662,0.9,0.7240384615384615,1,0.46799999999999997,13.689000000000004,8.668515950069349,0.48192,1.175088131609871,0.779,0.715,0.758,0.031541552993113564,0.02916138480313145,-0.033376123234916566,-0.026000000000000023,-0.06000000000000005
2020-05-26 04:00:00,dms_cyclone_03,79.1,30.6,36.91,21.2,2.95,87.0,1.54,98.92,50.0,5.848,59.5,0.806,0.604,3.99,1.04,2.08,0.9892,47.776399999999995,0.419176,0.725,0.52,1,0.848,22.048,8.535336292249916,0.47957,1.354279523293608,0.753,0.731,0.7611249999999999,0.032452389876489206,0.029864847076605455,0.07038512616201875,0.05300000000000005,0.07900000000000007
2020-05-26 08:00:00,dms_cyclone_01,70.7,24.1,45.46,9.1,2.81,108.0,1.52,99.05,50.0,5.499,66.4,0.73,0.698,4.14,1.3299999999999996,2.6599999999999993,0.9904999999999999,49.3486,0.529782,0.9,0.4771241830065359,0,0.364,12.102999999999996,9.07605736068252,0.48472000000000004,1.0996261271167804,0.806,0.761,0.7598333333333334,0.03306865936024716,0.025792293892602267,-0.09429280397022344,-0.07600000000000007,-0.12900000000000011
2020-05-26 12:00:00,dms_cyclone_02,91.3,14.6,44.09,19.0,2.97,101.0,1.39,98.13,50.0,5.823,65.3,0.74,0.67,4.04,1.0699999999999998,2.1399999999999997,0.9813,61.171,0.5721800000000001,0.8416666666666667,0.5285714285714286,1,0.76,20.33,8.571918395336876,0.48322000000000004,1.1337868480725624,0.73,0.782,0.7580833333333333,0.032955723480829965,0.024798582559687626,0.013698630136986356,0.010000000000000009,0.08600000000000008
2020-05-26 16:00:00,dms_cyclone_03,96.8,7.1,47.58,11.7,3.17,99.0,0.88,98.77,50.0,7.613,68.1,0.715,0.6,4.02,0.8499999999999996,1.6999999999999993,0.9876999999999999,58.08,0.5574,0.825,0.8033707865168539,1,0.46799999999999997,9.944999999999995,6.559097468188377,0.48691499999999993,1.0506408909434757,0.74,0.816,0.753875,0.03166167962256156,0.02404714435260656,-0.03378378378378377,-0.025000000000000022,-0.03500000000000003
2020-05-26 20:00:00,dms_cyclone_02,64.3,24.1,37.8,10.2,3.0,92.0,1.89,98.53,50.0,6.048,60.2,0.797,0.6,3.94,0.94,1.88,0.9853000000000001,38.58,0.45539999999999997,0.7666666666666667,0.41947368421052633,1,0.408,9.588,8.253549026081215,0.479794,1.322401481089659,0.715,0.745,0.7560416666666666,0.0327871649949457,0.027167689142311626,0.11468531468531484,0.08200000000000007,0.1070000000000001
2020-05-27 00:00:00,dms_cyclone_01,56.3,34.7,46.78,17.0,2.9,112.0,2.18,98.93,50.0,7.292,67.4,0.721,0.61,3.86,0.96,1.92,0.9893000000000001,34.342999999999996,0.39832999999999996,0.9333333333333333,0.32922374429223744,1,0.68,16.32,6.847439057792386,0.485954,1.068604402650139,0.797,0.723,0.7559583333333334,0.03287721447878536,0.029003134626825498,-0.09535759096612306,-0.07600000000000007,-0.15800000000000014
2020-05-27 04:00:00,dms_cyclone_03,96.7,23.8,38.02,16.8,3.03,80.0,1.35,98.83,50.0,4.902,60.4,0.794,0.678,3.81,0.7800000000000002,1.5600000000000005,0.9883,65.5626,0.516636,0.6666666666666666,0.5838235294117647,1,0.672,13.104000000000005,10.17915309446254,0.479576,1.3147515119642388,0.721,0.79,0.756125,0.03306687887087116,0.030993034408042786,0.10124826629681016,0.07300000000000006,0.14900000000000013
2020-05-27 08:00:00,dms_cyclone_03,54.8,35.8,40.54,23.8,3.04,107.0,1.96,99.36,50.0,5.225,62.4,0.77,0.678,4.15,1.1100000000000003,2.2200000000000006,0.9936,37.1544,0.43527600000000005,0.8916666666666667,0.39086294416243655,1,0.9520000000000001,26.41800000000001,9.551098376313277,0.48048,1.2330456226880395,0.794,0.817,0.7541666666666668,0.030605010483034614,0.03069744831957981,-0.030226700251889227,-0.02400000000000002,-0.09700000000000009
2020-05-27 12:00:00,dms_cyclone_01,75.5,10.7,47.0,20.8,2.89,116.0,1.76,98.17,50.0,4.337,67.6,0.719,0.769,3.86,0.9699999999999998,1.9399999999999995,0.9817,58.0595,0.686717,0.9666666666666667,0.4062146892655367,1,0.8320000000000001,20.175999999999995,11.502185415228896,0.4860439999999999,1.0636034886194428,0.77,0.756,0.7526250000000001,0.03142944133465761,0.032594268877155504,-0.06623376623376631,-0.051000000000000045,-0.027000000000000024
2020-05-27 16:00:00,dms_cyclone_02,95.5,5.7,39.2,23.5,3.15,91.0,1.07,98.02,50.0,4.526,61.4,0.783,0.711,3.83,0.6800000000000002,1.3600000000000003,0.9802,67.9005,0.6704729999999999,0.7583333333333333,0.725,1,0.94,15.980000000000004,11.022927689594358,0.480762,1.2751849018107626,0.719,0.708,0.7557499999999999,0.030514786152176104,0.033293347228791986,0.0890125173852574,0.06400000000000006,0.1150000000000001
2020-05-27 20:00:00,dms_cyclone_03,75.1,35.9,48.75,24.8,2.91,99.0,0.95,98.87,50.0,2.182,69.0,0.708,0.888,4.0,1.0899999999999999,2.1799999999999997,0.9887,66.6888,0.5692079999999999,0.825,0.7374999999999999,1,0.992,27.031999999999996,22.810218978102192,0.48851999999999995,1.0254306808859721,0.783,0.747,0.754125,0.03200314182945971,0.035626854018740904,-0.09578544061302685,-0.07500000000000007,-0.13900000000000012
2020-05-28 00:00:00,dms_cyclone_01,91.8,17.4,37.09,15.4,3.0,102.0,0.86,99.46,50.0,4.957,59.7,0.804,0.666,3.81,0.81,1.62,0.9945999999999999,61.1388,0.550116,0.85,0.9241379310344828,1,0.616,12.474000000000002,10.066438494060803,0.479988,1.3477088948787062,0.708,0.741,0.7567499999999999,0.033431630427537856,0.038548965320390524,0.13559322033898313,0.09600000000000009,0.17100000000000015
2020-05-28 04:00:00,dms_cyclone_01,89.2,0.0,49.37,18.6,2.97,117.0,1.08,98.1,50.0,7.899,69.5,0.704,0.6,4.02,1.0499999999999994,2.0999999999999988,0.981,53.52,0.6,0.975,0.6458715596330274,1,0.7440000000000001,19.52999999999999,6.321911746112025,0.48927999999999994,1.0125556905629811,0.804,0.719,0.7561249999999999,0.03429705590102825,0.03806483703080535,-0.12437810945273642,-0.10000000000000009,-0.19600000000000017
2020-05-28 08:00:00,dms_cyclone_03,81.3,21.1,37.38,12.1,2.96,109.0,1.21,98.12,50.0,4.583,59.9,0.801,0.694,3.86,0.8999999999999999,1.7999999999999998,0.9812000000000001,56.4222,0.547566,0.9083333333333333,0.6565573770491804,1,0.484,10.889999999999999,10.886131069018072,0.47979900000000003,1.337255950788981,0.704,0.818,0.7554166666666666,0.0331189118003683,0.04033571242670251,0.13778409090909105,0.09700000000000009,0.19700000000000017
2020-05-28 12:00:00,dms_cyclone_03,59.8,35.0,45.58,14.4,2.95,99.0,0.57,99.05,50.0,6.559,66.5,0.729,0.64,4.11,1.1600000000000001,2.3200000000000003,0.9904999999999999,38.272,0.41600000000000004,0.825,1.256896551724138,1,0.5760000000000001,16.704000000000004,7.6115086010047195,0.484785,1.0967317394165388,0.801,0.782,0.7532083333333334,0.0330361845974019,0.040821395905043606,-0.08988764044943831,-0.07200000000000006,-0.16900000000000015
2020-05-28 16:00:00,dms_cyclone_02,76.0,34.3,45.03,16.0,2.93,101.0,1.73,99.24,50.0,7.205,66.0,0.733,0.6,4.03,1.1,2.2,0.9924,45.6,0.3942,0.8416666666666667,0.42126436781609194,1,0.64,17.6,6.93000693000693,0.48378,1.1101243339253997,0.729,0.71,0.7541666666666668,0.03204706683541594,0.0395798961825082,0.005486968449931462,0.0040000000000000036,0.07600000000000007
2020-05-28 20:00:00,dms_cyclone_03,86.2,31.2,41.37,8.8,3.14,107.0,0.89,98.42,50.0,6.62,63.1,0.763,0.6,3.9,0.7599999999999998,1.5199999999999996,0.9842,51.72,0.41279999999999994,0.8916666666666667,0.8477777777777777,0,0.35200000000000004,6.687999999999999,7.541478129713424,0.481453,1.2083131947800871,0.733,0.761,0.75425,0.03206820177710912,0.03748080316722887,0.04092769440654842,0.030000000000000027,0.026000000000000023
2020-05-29 00:00:00,dms_cyclone_02,99.7,0.0,37.62,21.4,2.99,109.0,1.51,98.31,50.0,5.951,60.1,0.799,0.605,3.91,0.9199999999999999,1.8399999999999999,0.9831,60.3185,0.605,0.9083333333333333,0.5256578947368421,1,0.856,19.688,8.387854386847845,0.480199,1.3287270794578796,0.763,0.752,0.7562083333333334,0.03333490032548682,0.03829184184020264,0.047182175622542566,0.03600000000000003,0.006000000000000005
2020-05-29 04:00:00,dms_cyclone_02,96.1,13.9,42.24,16.4,3.12,115.0,2.0,99.36,50.0,5.767,63.8,0.755,0.659,3.95,0.8300000000000001,1.6600000000000001,0.9936,63.3299,0.567399,0.9583333333333334,0.37562189054726375,1,0.6559999999999999,13.612,8.655011251514626,0.48169,1.183431952662722,0.799,0.743,0.7567083333333334,0.033217961572235125,0.03666391174223461,-0.05506883604505641,-0.04400000000000004,-0.08000000000000007
2020-05-29 08:00:00,dms_cyclone_03,58.8,40.4,46.65,17.9,2.93,93.0,1.27,98.9,50.0,7.463,67.3,0.722,0.6,4.02,1.0899999999999994,2.179999999999999,0.9890000000000001,35.279999999999994,0.3576,0.775,0.5640625,1,0.716,19.51099999999999,6.690753378830457,0.48590599999999995,1.0715816545220747,0.755,0.741,0.7559166666666667,0.033829388647031146,0.037565296686589124,-0.0437086092715232,-0.03300000000000003,0.01100000000000001
2020-05-29 12:00:00,dms_cyclone_03,81.8,17.3,43.92,20.6,3.12,97.0,0.73,99.13,50.0,6.218,65.1,0.742,0.646,4.16,1.04,2.08,0.9913,52.8428,0.5342420000000001,0.8083333333333333,1.0027027027027027,1,0.8240000000000001,21.424000000000003,8.028259473346179,0.4830419999999999,1.1381743683132255,0.722,0.772,0.7546666666666667,0.03376345679122248,0.03631292866017191,0.027700831024930705,0.020000000000000018,0.05300000000000005
2020-05-29 16:00:00,dms_cyclone_03,94.3,0.0,45.53,16.1,2.93,112.0,0.85,98.02,50.0,6.394,66.4,0.729,0.649,3.84,0.9099999999999997,1.8199999999999994,0.9802,61.2007,0.649,0.9333333333333333,0.8476744186046512,1,0.644,14.650999999999996,7.807620237351656,0.484056,1.0979358805445762,0.742,0.745,0.754,0.03411871856505945,0.03567647132299602,-0.01752021563342321,-0.013000000000000012,-0.03300000000000003
