timestamp,thickener_id,filter_id,thickener_health_score,filter_health_score,source_circuit,feed_grade_pct,feed_solids_pct,flocculant_dosage_gt,retention_time_hr,underflow_solids_pct,overflow_clarity_ntu,thickening_efficiency,filter_pressure_kpa,cycle_time_min,cake_moisture_pct,water_recovery_pct,solid_recovery_pct,thickening_ratio,flocculant_efficiency,retention_adequacy,overflow_quality_index,thickener_health_impact,filter_pressure_efficiency,moisture_reduction,cycle_time_efficiency,filter_health_moisture_impact,dewatering_energy_intensity,water_recovery_efficiency,solid_loss,overall_dewatering_efficiency
2020-08-23 20:00:00,thickener_01,vacuum_filter_02,93.5,76.3,flotation,52.0,21.0,23.9,3.1,68.2,11.0,0.95,400.0,51.0,8.7,84.3,74.98,3.2460732984293195,0.0397323295692179,0.775,0.08333333333333333,0.88825,0.0,-70.3,1.3232699470692022,2.0619,20400.0,0.843,25.019999999999996,0.8475999999999999
2020-08-24 00:00:00,thickener_01,vacuum_filter_01,81.5,67.7,flotation,52.0,23.9,29.7,3.1,55.8,14.0,0.691,348.0,89.0,10.0,71.5,67.12,2.3337515683814303,0.023258162234937728,0.775,0.06666666666666667,0.563165,0.26,-66.1,0.7583417593528816,3.23,30972.0,0.715,32.879999999999995,0.6924
2020-08-24 04:00:00,thickener_02,filter_press_02,51.7,76.8,flotation,50.17,23.9,28.7,5.8,57.3,27.0,0.725,380.0,75.0,8.6,44.0,76.63,2.396486825595985,0.025252525252525252,1.45,0.03571428571428571,0.374825,0.1,-67.5,0.8998800159978669,1.9952,28500.0,0.44,23.370000000000005,0.6437666666666667
2020-08-24 08:00:00,thickener_02,vacuum_filter_01,69.0,70.2,flotation,52.0,17.8,22.7,4.7,63.5,15.0,0.876,363.0,70.0,10.6,63.8,69.99,3.5654126895002802,0.03857331571994716,1.175,0.0625,0.60444,0.185,-71.60000000000001,0.9641479788601628,3.1587999999999994,25410.0,0.638,30.010000000000005,0.7379666666666665
2020-08-24 12:00:00,thickener_01,vacuum_filter_01,80.9,86.7,flotation,52.0,18.7,68.2,4.9,67.6,20.0,0.95,298.0,94.0,11.2,71.9,85.76,3.6130411544628536,0.013927576601671307,1.225,0.047619047619047616,0.7685500000000001,0.51,-70.1,0.7180087224763323,1.4895999999999996,28012.0,0.7190000000000001,14.239999999999995,0.8422000000000001
2020-08-24 16:00:00,thickener_01,vacuum_filter_01,86.8,84.6,flotation,50.25,15.6,23.8,3.8,57.2,17.0,0.764,219.0,75.0,10.9,75.4,83.13,3.664317745035234,0.032087358252834944,0.95,0.05555555555555555,0.6631520000000001,0.905,-73.5,0.8998800159978669,1.6786000000000008,16425.0,0.754,16.870000000000005,0.7831
2020-08-24 20:00:00,thickener_01,vacuum_filter_03,74.2,69.7,flotation,52.0,16.1,62.7,3.1,62.1,42.0,0.854,225.0,95.0,9.0,68.6,69.49,3.8547486033519545,0.013618242704512836,0.775,0.023255813953488372,0.633668,0.875,-74.9,0.7104515314177454,2.727,21375.0,0.6859999999999999,30.510000000000005,0.7449666666666667
2020-08-25 00:00:00,thickener_02,filter_press_01,99.2,78.6,flotation,52.0,22.1,49.8,5.8,61.7,43.0,0.828,349.0,86.0,11.7,86.3,77.05,2.7905924920850294,0.016623168038546476,1.45,0.022727272727272728,0.8213759999999999,0.255,-66.19999999999999,0.7847924659923264,2.5038000000000005,30014.0,0.863,22.950000000000003,0.8205
2020-08-25 04:00:00,thickener_01,filter_press_01,82.4,76.1,flotation,52.0,18.9,78.1,5.9,61.4,13.0,0.832,339.0,51.0,9.7,71.0,75.82,3.2469592808038072,0.010651645115862245,1.475,0.07142857142857142,0.685568,0.305,-71.4,1.3232699470692022,2.3183000000000002,17289.0,0.71,24.180000000000007,0.7667333333333333
2020-08-25 08:00:00,thickener_02,filter_press_01,51.4,72.4,flotation,52.0,16.6,73.5,2.9,62.0,32.0,0.851,270.0,60.0,8.6,44.0,71.32,3.732691149909692,0.011576656237246631,0.725,0.030303030303030304,0.43741399999999997,0.65,-74.80000000000001,1.1248125312447925,2.3735999999999993,16200.0,0.44,28.680000000000007,0.6680666666666667
2020-08-25 12:00:00,thickener_01,vacuum_filter_02,98.6,57.9,flotation,51.13,21.5,37.5,3.4,54.9,48.0,0.689,299.0,57.0,11.6,88.8,57.29,2.5523012552301254,0.018368435083977605,0.85,0.02040816326530612,0.6793539999999999,0.505,-66.9,1.184002806525171,4.8836,17043.0,0.888,42.71,0.7166333333333332
2020-08-25 16:00:00,thickener_02,vacuum_filter_03,98.4,81.8,flotation,52.0,15.5,47.9,4.2,68.2,38.0,0.95,290.0,87.0,9.7,92.9,81.32,4.3971631205673765,0.019828845752452515,1.05,0.02564102564102564,0.9348000000000001,0.55,-74.8,0.7757728996667049,1.7654000000000003,25230.0,0.929,18.680000000000007,0.8973999999999999
2020-08-25 20:00:00,thickener_01,filter_press_02,80.7,69.9,flotation,52.0,22.0,60.6,5.7,67.2,22.0,0.941,297.0,90.0,10.2,72.8,69.34,3.053157655611086,0.015525490843095197,1.425,0.043478260869565216,0.7593869999999999,0.515,-67.8,0.7499166759248972,3.0701999999999994,26730.0,0.728,30.659999999999997,0.7874666666666666
2020-08-26 00:00:00,thickener_02,vacuum_filter_02,68.5,69.3,flotation,52.0,22.2,28.8,5.5,61.7,43.0,0.826,244.0,78.0,10.4,58.8,68.01,2.7780279153534444,0.028670600485942378,1.375,0.022727272727272728,0.5658099999999999,0.78,-67.39999999999999,0.8652736828611716,3.1928,19032.0,0.588,31.989999999999995,0.6980333333333334
2020-08-26 04:00:00,thickener_02,filter_press_02,72.7,82.6,flotation,52.0,16.1,23.1,5.7,65.4,29.0,0.915,350.0,91.0,10.4,68.1,82.22,4.059590316573557,0.03959324967546516,1.425,0.03333333333333333,0.6652049999999999,0.25,-73.5,0.7416767388199098,1.8096000000000005,31850.0,0.6809999999999999,17.78,0.8060666666666667
2020-08-26 08:00:00,thickener_01,vacuum_filter_02,81.7,87.9,flotation,50.88,15.4,32.7,3.5,65.4,21.0,0.915,330.0,61.0,8.2,74.2,87.58,4.243997404282934,0.027973096912259247,0.875,0.045454545454545456,0.7475550000000001,0.35,-76.39999999999999,1.1063760039337813,0.9921999999999994,20130.0,0.742,12.420000000000002,0.8442666666666666
2020-08-26 12:00:00,thickener_02,vacuum_filter_02,61.9,72.2,flotation,52.0,21.6,34.9,2.6,64.9,57.0,0.895,367.0,76.0,9.1,55.4,70.78,3.003239241092087,0.025637353193927244,0.65,0.017241379310344827,0.554005,0.165,-69.30000000000001,0.8880410472306275,2.5298,27892.0,0.5539999999999999,29.22,0.7189333333333332
2020-08-26 16:00:00,thickener_01,filter_press_01,78.4,79.6,flotation,52.0,19.1,48.9,2.8,65.6,42.0,0.913,236.0,61.0,11.1,69.9,78.7,3.4327577184720033,0.018666939276221633,0.7,0.023255813953488372,0.7157920000000001,0.82,-69.80000000000001,1.1063760039337813,2.2644000000000006,14396.0,0.6990000000000001,21.299999999999997,0.7996666666666666
2020-08-26 20:00:00,thickener_01,vacuum_filter_01,86.6,62.3,flotation,52.0,20.0,42.1,4.8,60.8,30.0,0.816,317.0,70.0,9.7,82.0,62.15,3.0384807596201897,0.019377819995250532,1.2,0.03225806451612903,0.706656,0.415,-70.3,0.9641479788601628,3.6569,22190.0,0.82,37.85,0.7525
2020-08-27 00:00:00,thickener_01,vacuum_filter_03,56.6,62.7,flotation,52.0,23.2,70.0,3.9,56.3,53.0,0.707,207.0,83.0,11.3,51.5,61.48,2.4256785868160273,0.01009855734895015,0.975,0.018518518518518517,0.40016199999999996,0.965,-65.5,0.8131550415612576,4.2149,17181.0,0.515,38.52,0.6122666666666666
2020-08-27 04:00:00,thickener_01,vacuum_filter_03,81.2,61.2,flotation,51.92,16.7,67.3,3.1,57.0,26.0,0.756,298.0,56.0,8.7,73.3,60.94,3.4111310592459603,0.01123161491606002,0.775,0.037037037037037035,0.613872,0.51,-74.6,1.205141938939475,3.3755999999999995,16688.0,0.733,39.06,0.6994666666666666
2020-08-27 08:00:00,thickener_02,filter_press_01,82.7,54.3,flotation,52.0,24.4,75.0,3.0,56.5,45.0,0.704,316.0,82.0,9.4,76.0,53.64,2.3146251536255633,0.009385415277962937,0.75,0.021739130434782608,0.582208,0.42,-66.19999999999999,0.8230703572735032,4.295800000000001,25912.0,0.76,46.36,0.6668
2020-08-27 12:00:00,thickener_01,vacuum_filter_02,82.7,56.5,flotation,52.0,23.8,66.8,3.3,57.1,21.0,0.721,397.0,60.0,10.1,77.1,55.8,2.3981520369592606,0.010791797635084567,0.825,0.045454545454545456,0.596267,0.015,-66.10000000000001,1.1248125312447925,4.3934999999999995,23820.0,0.7709999999999999,44.2,0.6833333333333332
2020-08-27 16:00:00,thickener_02,vacuum_filter_01,81.1,85.9,flotation,52.0,16.6,55.0,4.4,59.6,39.0,0.806,250.0,72.0,10.3,70.9,84.75,3.5881998795906074,0.014651881476095257,1.1,0.025,0.6536660000000001,0.75,-73.1,0.9373698097486459,1.4522999999999997,18000.0,0.7090000000000001,15.25,0.7875000000000001
2020-08-27 20:00:00,thickener_02,vacuum_filter_01,87.0,93.9,flotation,52.0,23.4,34.0,3.4,61.1,20.0,0.809,326.0,88.0,8.5,80.3,93.78,2.6099957283212305,0.023787121434872098,0.85,0.047619047619047616,0.7038300000000001,0.37,-68.1,0.7669583001931598,0.5184999999999995,28688.0,0.8029999999999999,6.219999999999999,0.8499333333333334
2020-08-28 00:00:00,thickener_01,filter_press_01,50.0,68.2,flotation,52.0,22.6,36.1,5.2,63.3,16.0,0.859,324.0,58.0,11.4,44.5,68.05,2.799646174259177,0.023788424259207977,1.3,0.058823529411764705,0.42950000000000005,0.38,-66.0,1.1635924840544734,3.6252,18792.0,0.445,31.950000000000003,0.6615000000000001
2020-08-28 04:00:00,thickener_02,vacuum_filter_02,55.3,66.4,flotation,51.2,15.9,38.4,4.8,64.4,44.0,0.896,362.0,52.0,10.1,48.3,65.82,4.04776869893149,0.023327258526425414,1.2,0.022222222222222223,0.495488,0.19,-74.0,1.2978273408959815,3.3935999999999997,18824.0,0.483,34.18000000000001,0.6790666666666666
2020-08-28 08:00:00,thickener_02,vacuum_filter_03,65.0,89.4,flotation,52.0,15.9,76.6,2.5,60.2,55.0,0.82,257.0,72.0,12.0,56.7,88.38,3.7837837837837838,0.010703563503459078,0.625,0.017857142857142856,0.5329999999999999,0.715,-72.1,0.9373698097486459,1.2719999999999994,18504.0,0.5670000000000001,11.620000000000005,0.7569333333333333
2020-08-28 12:00:00,thickener_02,filter_press_01,66.0,76.8,flotation,51.47,24.3,48.6,4.6,65.0,13.0,0.891,326.0,49.0,8.5,62.1,75.28,2.67379679144385,0.018329561818555853,1.15,0.07142857142857142,0.58806,0.37,-67.2,1.3772699449092023,1.9720000000000002,15974.0,0.621,24.72,0.7549333333333333
2020-08-28 16:00:00,thickener_02,filter_press_02,97.5,78.0,flotation,52.0,22.4,48.3,4.8,62.3,37.0,0.839,379.0,52.0,10.5,84.2,77.19,2.780008924587238,0.017367004760919066,1.2,0.02631578947368421,0.818025,0.105,-67.1,1.2978273408959815,2.31,19708.0,0.8420000000000001,22.810000000000002,0.8176333333333333
2020-08-28 20:00:00,thickener_01,vacuum_filter_02,51.5,92.6,flotation,52.0,20.1,43.4,4.4,54.3,53.0,0.685,224.0,76.0,10.5,46.8,92.27,2.7001491795126795,0.01577977424556554,1.1,0.018518518518518517,0.35277500000000006,0.88,-69.4,0.8880410472306275,0.7770000000000006,17024.0,0.46799999999999997,7.730000000000004,0.6919
2020-08-29 00:00:00,thickener_02,filter_press_02,93.7,82.5,flotation,52.0,21.0,67.8,4.6,67.5,11.0,0.949,288.0,67.0,10.6,83.4,81.95,3.2127558305568775,0.013994985990266922,1.15,0.08333333333333333,0.889213,0.56,-68.4,1.0073123414415759,1.855,19296.0,0.8340000000000001,18.049999999999997,0.8675
2020-08-29 04:00:00,thickener_02,vacuum_filter_03,80.7,65.5,flotation,50.98,19.7,56.6,4.1,67.4,49.0,0.947,361.0,86.0,11.5,72.5,65.32,3.419583967529173,0.016728493199081432,1.025,0.02,0.7642289999999999,0.195,-68.8,0.7847924659923264,3.9675,31046.0,0.725,34.68000000000001,0.7750666666666666
2020-08-29 08:00:00,thickener_02,filter_press_02,89.3,53.5,flotation,52.0,18.1,29.4,3.8,64.7,43.0,0.899,233.0,89.0,9.0,76.7,53.25,3.5726118166758694,0.0305678340700442,0.95,0.022727272727272728,0.8028069999999999,0.835,-72.9,0.7583417593528816,4.185,20737.0,0.767,46.75,0.7328333333333333
2020-08-29 12:00:00,thickener_01,filter_press_02,56.1,65.6,flotation,52.0,15.8,20.4,4.9,55.8,35.0,0.739,377.0,65.0,9.3,50.6,64.84,3.5294117647058822,0.036207741303282706,1.225,0.027777777777777776,0.41457900000000003,0.115,-74.9,1.0383017997231194,3.1992000000000007,24505.0,0.506,35.16,0.6311333333333334
2020-08-29 16:00:00,thickener_02,vacuum_filter_03,95.4,84.0,flotation,52.0,16.1,45.7,5.1,57.9,35.0,0.776,333.0,51.0,9.4,90.3,82.78,3.5940409683426435,0.016976591555458324,1.275,0.027777777777777776,0.740304,0.335,-74.5,1.3232699470692022,1.504,16983.0,0.903,17.22,0.8356
2020-08-29 20:00:00,thickener_02,filter_press_02,77.8,62.5,flotation,52.0,19.4,68.2,3.6,56.9,26.0,0.741,291.0,91.0,8.6,68.7,61.57,2.931478619268418,0.01086350974930362,0.9,0.037037037037037035,0.576498,0.545,-72.0,0.7416767388199098,3.225,26481.0,0.687,38.43,0.6812333333333332
2020-08-30 00:00:00,thickener_02,filter_press_01,97.2,68.6,flotation,52.0,24.3,47.6,5.4,64.1,35.0,0.871,318.0,74.0,8.4,89.9,68.24,2.636774989716166,0.018294475950430582,1.35,0.027777777777777776,0.846612,0.41,-67.3,0.9120389136603161,2.6376000000000004,23532.0,0.899,31.760000000000005,0.8174666666666667
2020-08-30 04:00:00,thickener_01,filter_press_01,53.0,65.9,flotation,52.0,22.3,75.3,3.1,57.7,58.0,0.743,392.0,89.0,9.1,45.6,65.43,2.586284177498879,0.009865887664320807,0.775,0.01694915254237288,0.39379,0.04,-68.60000000000001,0.7583417593528816,3.1030999999999995,34888.0,0.456,34.56999999999999,0.6177666666666667
2020-08-30 08:00:00,thickener_02,filter_press_02,75.5,66.7,flotation,52.0,20.4,45.6,2.8,62.1,41.0,0.842,345.0,79.0,11.7,68.4,66.11,3.042626163645272,0.018460863845647883,0.7,0.023809523809523808,0.63571,0.275,-67.9,0.8543222376914315,3.8960999999999997,27255.0,0.684,33.89,0.7290333333333333
2020-08-30 12:00:00,thickener_02,filter_press_01,62.1,95.5,flotation,50.55,20.3,41.3,5.7,53.3,26.0,0.664,229.0,73.0,10.7,54.4,93.65,2.6243229935992116,0.016073589929799084,1.425,0.037037037037037035,0.412344,0.855,-69.0,0.9245308861799753,0.4815,16717.0,0.544,6.349999999999994,0.7148333333333334
2020-08-30 16:00:00,thickener_02,filter_press_01,86.2,62.7,flotation,52.0,23.3,32.2,5.9,58.4,17.0,0.751,211.0,53.0,9.5,77.3,61.9,2.505362505362505,0.02331574045327538,1.475,0.05555555555555555,0.647362,0.945,-67.2,1.2733446519524618,3.5435,11183.0,0.773,38.1,0.7143333333333333
2020-08-30 20:00:00,thickener_01,vacuum_filter_03,64.4,59.3,flotation,52.0,18.8,23.9,3.5,62.8,49.0,0.859,257.0,53.0,10.1,60.3,58.94,3.3386496544391275,0.035926390631534924,0.875,0.02,0.553196,0.715,-71.10000000000001,1.2733446519524618,4.1107,13621.0,0.603,41.06,0.6838000000000001
2020-08-31 00:00:00,thickener_01,vacuum_filter_01,80.7,77.4,flotation,52.0,17.3,65.2,3.1,60.5,28.0,0.819,358.0,86.0,11.6,72.7,76.04,3.4950895436164062,0.012559423401318813,0.775,0.034482758620689655,0.660933,0.21,-71.10000000000001,0.7847924659923264,2.621599999999999,30788.0,0.727,23.959999999999994,0.7688
2020-08-31 04:00:00,thickener_01,vacuum_filter_02,56.6,97.6,flotation,52.0,19.6,73.6,3.3,62.3,28.0,0.847,295.0,53.0,11.3,50.9,97.25,3.176950535441101,0.011506588778698547,0.825,0.034482758620689655,0.479402,0.525,-69.1,1.2733446519524618,0.27120000000000066,15635.0,0.509,2.75,0.7761666666666667
2020-08-31 08:00:00,thickener_01,filter_press_01,90.9,99.5,flotation,52.0,21.4,61.0,4.7,57.9,20.0,0.752,392.0,63.0,11.5,78.3,99.21,2.704343764595983,0.012325848221603016,1.175,0.047619047619047616,0.6835680000000001,0.04,-67.1,1.0712585303920013,0.0575,24696.0,0.7829999999999999,0.7900000000000063,0.8423666666666666
2020-08-31 12:00:00,thickener_02,filter_press_01,62.4,95.4,flotation,52.0,18.9,39.3,5.3,54.8,28.0,0.702,285.0,47.0,9.7,53.3,95.23,2.8979375991538867,0.01785805138641567,1.325,0.034482758620689655,0.43804799999999994,0.575,-71.4,1.4358647096362476,0.44619999999999943,13395.0,0.5329999999999999,4.769999999999996,0.7291
2020-08-31 16:00:00,thickener_01,filter_press_01,91.5,52.2,flotation,52.0,15.1,55.7,5.7,65.4,30.0,0.916,233.0,74.0,11.9,81.0,51.88,4.328259430840504,0.01644229043259738,1.425,0.03225806451612903,0.8381400000000001,0.835,-73.0,0.9120389136603161,5.688199999999999,17242.0,0.81,48.12,0.7482666666666667
2020-08-31 20:00:00,thickener_01,vacuum_filter_01,70.1,88.4,flotation,52.0,16.3,73.1,3.2,60.7,54.0,0.828,263.0,80.0,12.0,60.3,88.14,3.721643163703249,0.011325400082068116,0.8,0.01818181818181818,0.5804279999999999,0.685,-71.7,0.8436445444319459,1.3919999999999992,21040.0,0.603,11.86,0.7708
2020-09-01 00:00:00,thickener_02,vacuum_filter_02,67.7,75.4,flotation,51.58,22.6,56.7,5.2,64.1,40.0,0.876,268.0,92.0,11.8,61.6,75.34,2.835028748341441,0.015447011109151825,1.3,0.024390243902439025,0.593052,0.66,-65.6,0.7336159113139876,2.9027999999999996,24656.0,0.616,24.659999999999997,0.7484666666666667
2020-09-01 04:00:00,thickener_02,filter_press_02,94.9,58.7,flotation,52.0,17.6,23.8,3.8,56.3,33.0,0.739,336.0,98.0,9.5,81.3,58.46,3.197047132311186,0.031037379252414947,0.95,0.029411764705882353,0.701311,0.32,-72.9,0.6887052341597796,3.9234999999999998,32928.0,0.813,41.54,0.7122
2020-09-01 08:00:00,thickener_01,vacuum_filter_02,51.1,90.0,flotation,52.0,22.2,36.5,4.8,56.5,28.0,0.717,330.0,92.0,10.1,45.5,89.51,2.543899144529491,0.01963845521774856,1.2,0.034482758620689655,0.366387,0.35,-67.7,0.7336159113139876,1.01,30360.0,0.455,10.489999999999995,0.6890333333333333
2020-09-01 12:00:00,thickener_02,vacuum_filter_01,58.1,68.1,flotation,52.0,24.8,55.5,4.9,54.5,45.0,0.656,226.0,53.0,9.5,50.5,67.13,2.196694881096332,0.011817690506215098,1.225,0.021739130434782608,0.38113600000000003,0.87,-65.7,1.2733446519524618,3.030500000000001,11978.0,0.505,32.870000000000005,0.6107666666666667
2020-09-01 16:00:00,thickener_01,filter_press_02,58.8,75.2,flotation,52.0,15.7,61.1,4.3,64.9,25.0,0.906,290.0,55.0,10.8,50.4,74.62,4.131126670910249,0.01482572410407462,1.075,0.038461538461538464,0.532728,0.55,-73.5,1.2270496273404836,2.6784,15950.0,0.504,25.379999999999995,0.7187333333333333
2020-09-01 20:00:00,thickener_02,vacuum_filter_02,68.7,68.2,flotation,52.0,22.2,62.5,5.8,62.2,18.0,0.837,260.0,83.0,10.6,60.1,67.16,2.80054029716344,0.013389857622780355,1.45,0.05263157894736842,0.575019,0.7,-67.2,0.8131550415612576,3.3708,21580.0,0.601,32.84,0.7031999999999999
2020-09-02 00:00:00,thickener_01,vacuum_filter_03,70.4,65.7,flotation,52.0,21.3,59.4,2.4,59.9,15.0,0.793,249.0,87.0,10.1,66.2,65.0,2.810886907555138,0.013347921225382933,0.6,0.0625,0.5582720000000001,0.755,-68.60000000000001,0.7757728996667049,3.4642999999999997,21663.0,0.662,35.0,0.7016666666666667
2020-09-02 04:00:00,thickener_02,filter_press_01,65.9,78.0,flotation,51.4,16.3,62.6,4.1,59.1,58.0,0.797,316.0,91.0,11.6,56.2,77.18,3.6235438381361122,0.012729595911196295,1.025,0.01694915254237288,0.5252230000000001,0.42,-72.10000000000001,0.7416767388199098,2.552,28756.0,0.562,22.819999999999993,0.7102666666666666
2020-09-02 08:00:00,thickener_02,vacuum_filter_03,68.6,74.3,flotation,52.0,19.1,41.7,3.3,58.8,42.0,0.78,346.0,52.0,10.5,64.2,73.69,3.076923076923076,0.018700551426516422,0.825,0.023255813953488372,0.53508,0.27,-70.4,1.2978273408959815,2.6985,17992.0,0.642,26.310000000000002,0.7196333333333333
2020-09-02 12:00:00,thickener_01,filter_press_02,74.8,57.4,flotation,52.0,24.3,55.4,4.0,53.0,16.0,0.627,273.0,54.0,11.2,70.6,56.4,2.1801727684080623,0.011315646995127234,1.0,0.058823529411764705,0.46899599999999997,0.635,-64.5,1.2497685613775227,4.7712,14742.0,0.706,43.6,0.6323333333333333
2020-09-02 16:00:00,thickener_02,filter_press_02,77.3,62.4,flotation,52.0,18.0,41.8,5.1,66.3,29.0,0.929,385.0,76.0,10.8,66.7,61.59,3.68128817323709,0.022219564697440807,1.275,0.03333333333333333,0.718117,0.075,-71.2,0.8880410472306275,4.0608,29260.0,0.667,38.41,0.7373
2020-09-02 20:00:00,thickener_01,vacuum_filter_01,56.8,99.0,flotation,52.0,21.5,37.2,2.4,52.7,39.0,0.644,398.0,83.0,8.2,48.4,97.94,2.4500232450023245,0.017307175490459552,0.6,0.025,0.365792,0.01,-70.3,0.8131550415612576,0.08199999999999999,33034.0,0.484,2.0600000000000023,0.7024666666666667
2020-09-03 00:00:00,thickener_02,filter_press_02,66.0,97.4,flotation,52.0,15.2,24.9,5.5,60.5,26.0,0.826,373.0,55.0,11.0,61.6,97.07,3.977646285338593,0.033159373745483736,1.375,0.037037037037037035,0.54516,0.135,-73.8,1.2270496273404836,0.28599999999999937,20515.0,0.616,2.930000000000007,0.8042333333333334
2020-09-03 04:00:00,thickener_02,filter_press_01,74.0,97.4,flotation,52.0,19.0,26.5,5.0,58.6,49.0,0.776,297.0,85.0,8.4,65.9,96.82,3.0825881115202525,0.02927197284043757,1.25,0.02,0.57424,0.515,-72.6,0.7940242324432419,0.21839999999999954,25245.0,0.659,3.180000000000007,0.8010666666666667
2020-09-03 08:00:00,thickener_02,filter_press_02,57.6,80.8,flotation,52.0,22.0,36.1,2.2,64.9,30.0,0.893,301.0,51.0,10.0,51.9,79.34,2.9486597001363015,0.024729991692052065,0.55,0.03225806451612903,0.514368,0.495,-68.0,1.3232699470692022,1.9200000000000004,15351.0,0.519,20.659999999999997,0.7351333333333333
2020-09-03 12:00:00,thickener_01,filter_press_02,57.4,53.5,flotation,52.0,17.0,25.1,3.9,52.1,45.0,0.662,223.0,86.0,8.5,50.6,53.23,3.062904174015285,0.02636399840700916,0.975,0.021739130434782608,0.37998800000000005,0.885,-74.5,0.7847924659923264,3.9525,19178.0,0.506,46.77,0.5667666666666668
2020-09-03 16:00:00,thickener_01,vacuum_filter_03,64.8,57.6,flotation,51.73,20.5,61.1,4.9,56.2,53.0,0.721,211.0,63.0,9.3,59.2,56.67,2.7401267674305214,0.011798396334478808,1.225,0.018518518518518517,0.46720799999999996,0.945,-70.2,1.0712585303920013,3.9432,13293.0,0.5920000000000001,43.33,0.6265666666666667
2020-09-03 20:00:00,thickener_02,filter_press_02,72.9,55.3,flotation,52.0,22.2,57.5,2.2,53.2,34.0,0.648,388.0,71.0,9.0,66.3,54.47,2.395317424583521,0.011267605633802818,0.55,0.02857142857142857,0.47239200000000003,0.06,-68.8,0.9505703422053231,4.023,27548.0,0.6629999999999999,45.53,0.6185666666666666
2020-09-04 00:00:00,thickener_02,vacuum_filter_01,57.9,80.5,flotation,52.0,19.4,55.4,4.0,62.9,38.0,0.86,353.0,77.0,11.7,52.0,79.96,3.2405976300875836,0.015520664140046924,1.0,0.02564102564102564,0.49794,0.235,-68.9,0.8765095442150369,2.2815,27181.0,0.52,20.040000000000006,0.7265333333333333
2020-09-04 04:00:00,thickener_02,vacuum_filter_02,91.4,79.9,flotation,52.0,18.5,30.9,4.1,57.1,47.0,0.749,322.0,85.0,10.2,81.5,78.74,3.0848190167477036,0.02423164024587512,1.025,0.020833333333333332,0.684586,0.39,-71.3,0.7940242324432419,2.0501999999999994,27370.0,0.815,21.260000000000005,0.7837999999999999
2020-09-04 08:00:00,thickener_01,vacuum_filter_03,59.8,98.4,flotation,52.0,19.8,60.2,3.9,61.4,15.0,0.83,291.0,84.0,9.5,52.9,96.88,3.0994447248864208,0.013785085533964457,0.975,0.0625,0.49633999999999995,0.545,-70.7,0.8034757766932508,0.15199999999999947,24444.0,0.529,3.1200000000000045,0.7759333333333333
2020-09-04 12:00:00,thickener_02,vacuum_filter_01,79.0,88.2,flotation,52.0,21.1,47.3,4.1,53.3,43.0,0.658,352.0,75.0,9.4,74.0,86.77,2.524869729985788,0.01390826463749736,1.025,0.022727272727272728,0.51982,0.24,-69.5,0.8998800159978669,1.1091999999999997,26400.0,0.74,13.230000000000004,0.7552333333333333
