timestamp,jig_id,jig_health_score,jig_wear_rate_pct,feed_grade_pct,stroke_length_mm,stroke_frequency_spm,water_flow_m3h_m2,bed_height_mm,hutch_water_m3h,concentrate_grade_pct,tailings_grade_pct,jig_recovery,separation_efficiency,feed_size_mm,ore_type,stroke_work_index,stroke_deviation_from_optimal,stroke_efficiency,water_to_bed_ratio,hutch_water_efficiency,hydraulic_regime,particle_size_jigging_factor,density_stratification_potential,bed_height_optimization,jig_health_separation_product,screen_wear_impact
2020-04-23 10:30:00,jig_02,89.2,8.7,39.45,19.7,175.0,2.25,179.0,1.07,48.0,5.139,0.445,0.628,23.3,carbonate,3.4475,0.5525000000000002,0.861875,0.01256913021618904,0.41203703703703703,393.75,1.165,1.5,0.7955555555555556,56.0176,0.406285
2020-04-23 13:00:00,jig_04,73.6,37.1,49.06,16.1,226.0,3.42,285.0,2.03,48.0,2.158,0.742,0.874,21.6,carbonate,3.6386000000000003,0.3613999999999997,0.9096500000000001,0.01199957896214168,0.3637254901960785,772.92,1.08,1.5,1.2666666666666666,64.32639999999999,0.46671799999999997
2020-04-23 15:30:00,jig_04,93.2,25.5,37.11,22.9,213.0,2.89,192.0,2.13,46.85,7.144,0.4,0.45,13.1,carbonate,4.8777,0.8776999999999999,0.780575,0.015051299411488986,0.18691588785046734,615.57,0.655,1.5,0.8533333333333334,41.940000000000005,0.298
2020-04-23 18:00:00,jig_01,87.1,0.0,41.01,18.2,225.0,3.57,179.0,2.33,48.0,7.895,0.405,0.45,10.2,oxide,4.095,0.09499999999999975,0.9762500000000001,0.019943019943019943,0.1730769230769231,803.25,0.51,1.5,0.7955555555555556,39.195,0.405
2020-04-23 20:30:00,jig_03,64.6,32.2,39.03,15.2,195.0,3.94,215.0,2.02,48.0,7.024,0.4,0.486,10.7,oxide,2.964,1.036,0.741,0.018324729082368263,0.1970443349753695,768.3,0.5349999999999999,1.5,0.9555555555555556,31.395599999999998,0.2712
2020-04-23 23:00:00,jig_03,54.3,45.2,39.88,21.1,153.0,3.07,189.0,1.62,48.0,6.071,0.535,0.565,18.7,oxide,3.2283000000000004,0.7716999999999996,0.8070750000000001,0.016242526850431194,0.3282208588957055,469.71,0.9349999999999999,1.5,0.84,30.679499999999994,0.29318
2020-04-24 01:30:00,jig_04,52.3,61.0,41.02,21.2,176.0,3.96,232.0,1.13,48.0,6.889,0.435,0.52,23.3,oxide,3.7312,0.26880000000000015,0.9328,0.01706822981768027,0.3815789473684211,696.96,1.165,1.5,1.031111111111111,27.195999999999998,0.16965
2020-04-24 04:00:00,jig_03,91.4,14.7,37.73,23.2,218.0,3.32,187.0,1.08,48.0,4.643,0.547,0.648,10.3,oxide,5.0576,1.0575999999999999,0.7356,0.017753061333618522,0.5018348623853212,723.76,0.515,1.5,0.8311111111111111,59.2272,0.46659100000000003
2020-04-24 06:30:00,jig_03,81.7,30.3,35.63,18.3,194.0,2.52,224.0,1.52,48.0,2.493,0.654,0.8,23.7,carbonate,3.5502000000000002,0.44979999999999976,0.8875500000000001,0.011249497790277221,0.4274509803921569,488.88,1.185,1.5,0.9955555555555555,65.36,0.455838
2020-04-24 09:00:00,jig_04,76.6,25.9,42.08,18.0,226.0,2.35,203.0,1.44,48.0,6.761,0.4,0.541,8.7,oxide,4.068,0.06799999999999962,0.9830000000000001,0.011575784444116055,0.27586206896551724,531.1,0.43499999999999994,1.5,0.9022222222222223,41.440599999999996,0.2964
2020-04-24 11:30:00,jig_01,97.0,0.0,39.33,21.1,244.0,2.56,207.0,1.82,48.0,6.349,0.4,0.539,11.6,oxide,5.1484000000000005,1.1484000000000005,0.7128999999999999,0.012366552340466646,0.2185792349726776,624.64,0.58,1.5,0.92,52.283,0.4
2020-04-24 14:00:00,jig_02,89.3,2.7,38.69,18.6,207.0,3.59,242.0,1.18,48.0,6.274,0.43,0.537,20.0,oxide,3.8502,0.14979999999999993,0.96255,0.014834097764555184,0.36134453781512604,743.13,1.0,1.5,1.0755555555555556,47.954100000000004,0.41839
2020-04-24 16:30:00,jig_02,74.0,20.7,41.39,15.3,235.0,2.4,235.0,1.52,48.0,7.221,0.418,0.502,16.4,silicate,3.5955,0.4045000000000001,0.898875,0.01021233139015361,0.27320261437908494,564.0,0.82,1.5,1.0444444444444445,37.148,0.331474
2020-04-24 19:00:00,jig_03,64.6,43.4,39.26,21.8,189.0,2.48,299.0,1.35,48.0,5.326,0.418,0.612,19.5,oxide,4.1202,0.12019999999999964,0.9699500000000001,0.008294036988729474,0.30735294117647055,468.71999999999997,0.975,1.5,1.3288888888888888,39.535199999999996,0.236588
2020-04-24 21:30:00,jig_02,56.9,46.7,49.66,24.7,222.0,3.19,225.0,1.73,48.0,7.78,0.448,0.552,9.8,oxide,5.4834,1.4833999999999996,0.6291500000000001,0.01417714768232523,0.2574712643678161,708.18,0.49000000000000005,1.5,1.0,31.408800000000003,0.238784
2020-04-25 00:00:00,jig_03,53.8,66.5,45.09,20.5,239.0,2.1,172.0,2.17,48.0,8.681,0.4,0.45,10.1,oxide,4.8995,0.8994999999999997,0.7751250000000001,0.012208592523690484,0.18348623853211013,501.90000000000003,0.505,1.5,0.7644444444444445,24.21,0.134
2020-04-25 02:30:00,jig_01,57.6,28.8,44.54,23.4,209.0,2.08,152.0,2.16,48.0,7.199,0.451,0.538,19.9,carbonate,4.890599999999999,0.8905999999999992,0.7773500000000002,0.013683310308532334,0.20783410138248848,434.72,0.9949999999999999,1.5,0.6755555555555556,30.9888,0.32111200000000006
2020-04-25 05:00:00,jig_03,58.0,51.0,40.06,19.6,249.0,3.59,181.0,1.3,48.0,7.712,0.4,0.45,8.3,oxide,4.880400000000001,0.8804000000000007,0.7798999999999998,0.01983315838903928,0.3053435114503817,893.91,0.41500000000000004,1.5,0.8044444444444444,26.1,0.196
2020-04-25 07:30:00,jig_03,91.8,17.3,48.32,21.6,195.0,3.26,165.0,1.59,48.0,9.067,0.4,0.464,12.1,oxide,4.212,0.21199999999999974,0.9470000000000001,0.019756378401309012,0.25,635.6999999999999,0.605,1.5,0.7333333333333333,42.5952,0.33080000000000004
2020-04-25 10:00:00,jig_04,85.0,17.9,36.3,21.6,233.0,3.54,165.0,1.57,47.44,4.739,0.507,0.627,16.7,carbonate,5.0328,1.0328,0.7418,0.02145324525786316,0.3208860759493671,824.82,0.835,1.5,0.7333333333333333,53.295,0.416247
2020-04-25 12:30:00,jig_04,92.1,18.7,47.27,24.2,207.0,2.37,176.0,2.34,48.0,6.975,0.496,0.578,17.3,carbonate,5.009399999999999,1.0093999999999994,0.7476500000000001,0.01346514402590762,0.21106382978723406,490.59000000000003,0.865,1.5,0.7822222222222223,53.233799999999995,0.40324799999999994
2020-04-25 15:00:00,jig_02,64.7,25.9,40.96,16.4,196.0,3.24,189.0,1.12,48.0,5.927,0.555,0.587,23.5,oxide,3.2143999999999995,0.7856000000000005,0.8035999999999999,0.017141950161367124,0.4911504424778761,635.0400000000001,1.175,1.5,0.84,37.9789,0.41125500000000004
2020-04-25 17:30:00,jig_01,54.4,38.5,43.71,22.2,198.0,3.94,172.0,1.6,48.0,8.414,0.4,0.45,11.6,oxide,4.395599999999999,0.39559999999999906,0.9011000000000002,0.022905645020638337,0.2484472049689441,780.12,0.58,1.5,0.7644444444444445,24.48,0.24600000000000002
2020-04-25 20:00:00,jig_02,64.1,35.6,41.98,20.3,196.0,3.39,273.0,1.54,48.0,3.779,0.561,0.743,18.1,oxide,3.9788,0.021199999999999886,0.9947,0.012417127577744406,0.36193548387096774,664.44,0.905,1.5,1.2133333333333334,47.62629999999999,0.36128400000000005
2020-04-25 22:30:00,jig_02,90.3,1.5,35.58,18.7,218.0,2.9,246.0,1.35,44.92,6.85,0.4,0.45,8.2,carbonate,4.0766,0.0766,0.98085,0.011788138693549043,0.29411764705882354,632.1999999999999,0.41,1.5,1.0933333333333333,40.635,0.3940000000000001
2020-04-26 01:00:00,jig_02,53.3,68.4,46.94,16.7,186.0,3.79,267.0,1.14,48.0,9.037,0.4,0.45,11.0,oxide,3.1062,0.8938000000000001,0.77655,0.01419422493539568,0.3478260869565218,704.94,0.55,1.5,1.1866666666666668,23.985,0.12639999999999998
2020-04-26 03:30:00,jig_02,70.2,34.2,38.24,22.7,207.0,3.22,271.0,2.03,48.0,4.767,0.584,0.644,18.3,oxide,4.6989,0.6989000000000001,0.825275,0.01188148038817756,0.2862745098039216,666.5400000000001,0.915,1.5,1.2044444444444444,45.208800000000004,0.384272
2020-04-26 06:00:00,jig_02,89.2,0.0,39.05,23.5,213.0,3.5,297.0,2.04,48.0,7.517,0.4,0.45,13.4,oxide,5.0055,1.0054999999999996,0.7486250000000001,0.011784115012962526,0.19512195121951223,745.5,0.67,1.5,1.32,40.14,0.4
2020-04-26 08:30:00,jig_01,81.9,13.8,35.59,21.4,185.0,2.62,266.0,1.48,47.29,3.552,0.499,0.715,20.4,oxide,3.9589999999999996,0.04100000000000037,0.9897499999999999,0.009849253787451601,0.33489932885906043,484.70000000000005,1.02,1.5,1.1822222222222223,58.5585,0.430138
2020-04-26 11:00:00,jig_03,63.2,42.2,45.02,17.0,170.0,2.43,180.0,1.99,48.0,8.666,0.4,0.45,13.8,carbonate,2.89,1.1099999999999999,0.7225,0.013499250041664353,0.2,413.1,0.6900000000000001,1.5,0.8,28.44,0.23120000000000002
2020-04-26 13:30:00,jig_01,53.7,50.7,46.66,18.2,164.0,3.81,190.0,1.23,48.0,6.232,0.564,0.618,12.9,oxide,2.9848,1.0152,0.7462,0.02005157623282985,0.4548387096774193,624.84,0.645,1.5,0.8444444444444444,33.1866,0.27805199999999997
2020-04-26 16:00:00,jig_04,77.4,14.1,37.12,15.4,165.0,2.34,218.0,2.14,46.86,7.145,0.4,0.45,15.1,oxide,2.541,1.459,0.63525,0.01073345259391771,0.186046511627907,386.09999999999997,0.755,1.5,0.9688888888888889,34.830000000000005,0.34360000000000007
2020-04-26 18:30:00,jig_03,93.8,0.0,36.58,17.0,163.0,3.64,277.0,2.38,46.93,5.997,0.4,0.532,23.5,oxide,2.771,1.229,0.69275,0.013140319844048952,0.1673640167364017,593.32,1.175,1.5,1.231111111111111,49.9016,0.4
2020-04-26 21:00:00,jig_03,95.9,13.7,48.91,17.9,225.0,2.48,298.0,2.05,48.0,6.124,0.477,0.642,18.9,oxide,4.0275,0.027499999999999858,0.993125,0.008321868393678065,0.23155339805825245,558.0,0.945,1.5,1.3244444444444445,61.567800000000005,0.41165099999999993
2020-04-26 23:30:00,jig_04,81.4,7.1,42.47,16.1,171.0,3.86,245.0,1.29,48.0,5.084,0.537,0.658,23.5,oxide,2.7531000000000003,1.2468999999999997,0.6882750000000001,0.0157544590016734,0.41307692307692306,660.06,1.175,1.5,1.0888888888888888,53.56120000000001,0.498873
2020-04-27 02:00:00,jig_01,92.4,17.2,45.46,19.6,241.0,3.42,177.0,2.44,48.0,6.675,0.522,0.58,12.9,oxide,4.7236,0.7236000000000002,0.8190999999999999,0.01932094231964296,0.21306122448979595,824.22,0.645,1.5,0.7866666666666666,53.592,0.43221600000000004
2020-04-27 04:30:00,jig_02,97.5,20.2,46.81,18.9,185.0,3.17,151.0,2.05,48.0,7.199,0.508,0.561,13.5,carbonate,3.4964999999999997,0.5035000000000003,0.8741249999999999,0.020991987285610227,0.24660194174757286,586.4499999999999,0.675,1.5,0.6711111111111111,54.697500000000005,0.40538399999999997
2020-04-27 07:00:00,jig_03,73.8,18.4,39.23,22.8,184.0,2.76,219.0,1.43,48.0,7.552,0.434,0.45,15.6,oxide,4.1952,0.19519999999999982,0.9512,0.012602164284735857,0.3013888888888889,507.84,0.78,1.5,0.9733333333333334,33.21,0.354144
2020-04-27 09:30:00,jig_01,51.6,65.5,38.58,18.6,245.0,3.53,261.0,2.33,48.0,6.899,0.476,0.489,16.3,oxide,4.557,0.5570000000000004,0.8607499999999999,0.013524386038849086,0.20341880341880342,864.8499999999999,0.8150000000000001,1.5,1.16,25.232400000000002,0.16422
2020-04-27 12:00:00,jig_03,93.5,3.3,39.92,24.7,197.0,3.39,226.0,2.08,48.0,7.07,0.4,0.494,10.1,oxide,4.8659,0.8658999999999999,0.783525,0.014999336312552543,0.19138755980861247,667.83,0.505,1.5,1.0044444444444445,46.189,0.3868000000000001
2020-04-27 14:30:00,jig_04,84.3,9.7,37.84,20.4,197.0,2.97,192.0,1.94,48.0,5.824,0.508,0.56,18.9,carbonate,4.0188,0.018799999999999706,0.9953000000000001,0.015467944377896987,0.26051282051282054,585.09,0.945,1.5,0.8533333333333334,47.208000000000006,0.45872399999999997
2020-04-27 17:00:00,jig_04,99.5,17.7,40.31,15.5,248.0,3.23,246.0,1.04,48.0,1.702,0.789,0.879,23.9,carbonate,3.844,0.15600000000000014,0.961,0.013129547579366694,0.7514285714285714,801.04,1.1949999999999998,1.5,1.0933333333333333,87.4605,0.6493470000000001
2020-04-27 19:30:00,jig_04,95.9,4.8,46.94,20.9,238.0,3.99,283.0,1.08,48.0,4.625,0.552,0.719,21.8,oxide,4.9742,0.9741999999999997,0.7564500000000001,0.014098441751174872,0.5064220183486239,949.62,1.09,1.5,1.2577777777777779,68.9521,0.5255040000000001
2020-04-27 22:00:00,jig_03,85.6,14.7,41.15,19.4,186.0,2.64,219.0,2.2,48.0,5.347,0.529,0.629,11.3,oxide,3.6083999999999996,0.3916000000000004,0.9020999999999999,0.012054244098442994,0.23936651583710408,491.04,0.5650000000000001,1.5,0.9733333333333334,53.8424,0.451237
2020-04-28 00:30:00,jig_02,55.7,40.9,39.25,24.6,242.0,2.11,211.0,2.38,48.0,7.555,0.4,0.45,16.0,oxide,5.953200000000001,1.9532000000000007,0.5116999999999998,0.009999526088810957,0.1673640167364017,510.61999999999995,0.8,1.5,0.9377777777777778,25.065,0.2364
2020-04-28 03:00:00,jig_03,87.4,4.3,47.37,18.0,205.0,2.75,209.0,1.08,48.0,9.119,0.4,0.45,14.8,oxide,3.69,0.31000000000000005,0.9225,0.013157265202621884,0.3669724770642202,563.75,0.74,1.5,0.9288888888888889,39.330000000000005,0.38280000000000003
2020-04-28 05:30:00,jig_03,70.1,40.5,37.23,24.8,247.0,3.36,296.0,2.37,47.07,7.069,0.4,0.458,22.9,oxide,6.1256,2.1256000000000004,0.4685999999999999,0.011350967872707004,0.16806722689075632,829.92,1.145,1.5,1.3155555555555556,32.1058,0.23800000000000002
2020-04-28 08:00:00,jig_03,99.6,5.2,49.56,22.0,179.0,3.53,173.0,2.34,48.0,7.347,0.46,0.576,12.6,carbonate,3.938,0.06199999999999983,0.9845,0.020403444887578753,0.19574468085106386,631.87,0.63,1.5,0.7688888888888888,57.36959999999999,0.43608
2020-04-28 10:30:00,jig_02,65.3,59.2,41.82,16.8,227.0,2.57,291.0,1.81,48.0,8.049,0.4,0.45,12.3,carbonate,3.8136000000000005,0.18639999999999946,0.9534000000000001,0.0088313116387753,0.21978021978021978,583.39,0.615,1.5,1.2933333333333332,29.384999999999998,0.1632
2020-04-28 13:00:00,jig_02,82.8,23.9,49.84,25.0,172.0,3.01,205.0,2.19,48.0,9.595,0.4,0.45,10.8,carbonate,4.3,0.2999999999999998,0.925,0.014682210623872005,0.18181818181818185,517.7199999999999,0.54,1.5,0.9111111111111111,37.26,0.3044
2020-04-28 15:30:00,jig_01,97.2,6.3,39.18,18.2,198.0,2.92,293.0,2.44,48.0,7.254,0.4,0.471,13.4,silicate,3.6035999999999997,0.3964000000000003,0.9008999999999999,0.009965530186683048,0.163265306122449,578.16,0.67,1.5,1.3022222222222222,45.7812,0.3748
2020-04-28 18:00:00,jig_01,76.8,15.4,39.4,16.7,242.0,2.26,232.0,1.68,48.0,7.584,0.468,0.45,14.0,oxide,4.041399999999999,0.04139999999999944,0.9896500000000001,0.009740959441403386,0.27692307692307694,546.92,0.7,1.5,1.031111111111111,34.56,0.39592799999999995
2020-04-28 20:30:00,jig_01,73.9,8.2,41.79,22.2,223.0,3.54,273.0,2.28,48.0,8.044,0.4,0.45,16.1,oxide,4.9506,0.9505999999999997,0.7623500000000001,0.012966558001538406,0.17467248908296948,789.42,0.805,1.5,1.2133333333333334,33.255,0.36719999999999997
2020-04-28 23:00:00,jig_01,97.8,0.0,45.84,21.8,215.0,2.28,216.0,1.03,48.0,8.608,0.403,0.463,16.1,oxide,4.687,0.6870000000000003,0.8282499999999999,0.010555066895051155,0.3875,490.19999999999993,0.805,1.5,0.96,45.2814,0.403
2020-04-29 01:30:00,jig_02,78.6,36.4,47.89,16.9,245.0,2.12,169.0,1.52,48.0,5.113,0.626,0.695,22.0,oxide,4.1405,0.1405000000000003,0.9648749999999999,0.012543636471214722,0.4091503267973856,519.4,1.1,1.5,0.7511111111111111,54.626999999999995,0.398136
2020-04-29 04:00:00,jig_03,59.4,55.8,49.82,16.5,216.0,2.41,171.0,1.9,48.0,3.698,0.632,0.788,21.9,oxide,3.564,0.43599999999999994,0.891,0.014092743114437754,0.330890052356021,520.5600000000001,1.095,1.5,0.76,46.8072,0.27934400000000004
2020-04-29 06:30:00,jig_04,69.2,24.9,42.5,21.2,231.0,2.91,157.0,1.75,48.0,8.181,0.4,0.45,14.8,oxide,4.8972,0.8971999999999998,0.7757000000000001,0.01853385134704796,0.2272727272727273,672.21,0.74,1.5,0.6977777777777778,31.14,0.3004
2020-04-29 09:00:00,jig_01,85.7,30.3,48.0,17.7,212.0,2.91,165.0,2.36,48.0,9.24,0.4,0.45,8.9,silicate,3.7523999999999997,0.24760000000000026,0.9380999999999999,0.01763529483061633,0.1687763713080169,616.9200000000001,0.445,1.5,0.7333333333333333,38.565000000000005,0.27880000000000005
2020-04-29 11:30:00,jig_01,66.8,28.4,36.14,20.6,173.0,2.46,232.0,1.8,45.63,6.957,0.476,0.45,9.7,oxide,3.5638,0.4361999999999999,0.89095,0.01060299125037714,0.26298342541436465,425.58,0.485,1.5,1.031111111111111,30.06,0.34081599999999995
2020-04-29 14:00:00,jig_03,90.2,4.7,42.26,23.1,241.0,2.96,168.0,1.53,48.0,4.256,0.569,0.712,21.9,oxide,5.5671,1.5671,0.608225,0.017617998928635203,0.36948051948051946,713.36,1.095,1.5,0.7466666666666667,64.2224,0.542257
2020-04-29 16:30:00,jig_02,70.2,38.6,49.05,22.5,192.0,3.48,172.0,1.99,48.0,9.442,0.4,0.45,15.2,oxide,4.32,0.3200000000000003,0.9199999999999999,0.020231381896401373,0.2,668.16,0.76,1.5,0.7644444444444445,31.590000000000003,0.2456
2020-04-29 19:00:00,jig_02,87.4,15.9,35.76,22.8,165.0,3.19,159.0,2.1,46.29,5.282,0.476,0.578,21.8,oxide,3.762,0.238,0.9405,0.020061631343940633,0.22559241706161137,526.35,1.09,1.5,0.7066666666666667,50.5172,0.40031599999999995
2020-04-29 21:30:00,jig_03,68.8,41.7,46.83,22.5,170.0,2.8,280.0,1.73,48.0,8.462,0.441,0.484,14.8,oxide,3.825,0.17499999999999982,0.95625,0.009999642869897503,0.253448275862069,475.99999999999994,0.74,1.5,1.2444444444444445,33.2992,0.257103
2020-04-30 00:00:00,jig_03,86.4,6.9,38.2,19.3,193.0,3.65,255.0,2.46,48.0,5.02,0.498,0.625,9.4,silicate,3.7249,0.2751000000000001,0.931225,0.014313164189639621,0.20161943319838058,704.4499999999999,0.47000000000000003,1.5,1.1333333333333333,54.0,0.463638
2020-04-30 02:30:00,jig_03,90.3,19.4,39.21,15.5,218.0,2.71,170.0,1.09,48.0,7.064,0.4,0.485,9.3,carbonate,3.379,0.621,0.84475,0.015940238809481797,0.36363636363636365,590.78,0.465,1.5,0.7555555555555555,43.7955,0.3224
2020-04-30 05:00:00,jig_01,96.8,0.2,43.97,18.8,196.0,2.8,197.0,1.01,48.0,8.465,0.4,0.45,15.6,carbonate,3.6848,0.3151999999999999,0.9212,0.014212476524034312,0.39215686274509803,548.8,0.78,1.5,0.8755555555555555,43.56,0.3992
2020-04-30 07:30:00,jig_01,77.0,17.6,37.27,17.6,224.0,3.9,170.0,1.85,48.0,3.742,0.667,0.713,20.0,oxide,3.9424000000000006,0.05759999999999943,0.9856000000000001,0.022939827068995944,0.3586021505376344,873.6,1.0,1.5,0.7555555555555555,54.900999999999996,0.5496080000000001
2020-04-30 10:00:00,jig_03,95.9,6.5,45.03,16.7,190.0,2.63,296.0,1.4,48.0,8.31,0.413,0.473,12.6,carbonate,3.173,0.827,0.79325,0.008884834971791494,0.2929078014184397,499.7,0.63,1.5,1.3155555555555556,45.3607,0.38615499999999997
2020-04-30 12:30:00,jig_01,73.4,37.7,35.18,20.8,212.0,2.62,258.0,1.02,47.04,3.093,0.563,0.749,20.0,oxide,4.4096,0.4096000000000002,0.8976,0.010154645168791908,0.5466019417475727,555.44,1.0,1.5,1.1466666666666667,54.976600000000005,0.3507489999999999
2020-04-30 15:00:00,jig_03,82.3,17.1,44.9,22.6,153.0,3.38,230.0,2.24,48.0,4.758,0.578,0.697,24.0,carbonate,3.4578,0.5421999999999998,0.86445,0.01469501326029303,0.2568888888888889,517.14,1.2,1.5,1.0222222222222221,57.363099999999996,0.479162
2020-04-30 17:30:00,jig_01,95.8,2.7,38.78,21.5,229.0,2.87,280.0,1.97,48.0,7.466,0.4,0.45,10.2,oxide,4.9235,0.9234999999999998,0.7691250000000001,0.010249633941644942,0.20202020202020204,657.23,0.51,1.5,1.2444444444444445,43.11,0.3892
2020-04-30 20:00:00,jig_01,61.2,45.8,37.55,19.2,248.0,2.3,240.0,1.47,47.4,7.228,0.449,0.45,16.3,oxide,4.7616,0.7615999999999996,0.8096000000000001,0.009582934044414815,0.3033783783783784,570.4,0.8150000000000001,1.5,1.0666666666666667,27.540000000000003,0.24335800000000002
2020-04-30 22:30:00,jig_03,66.1,39.2,47.19,21.5,154.0,3.85,287.0,1.74,48.0,4.817,0.516,0.708,21.6,oxide,3.311,0.6890000000000001,0.82775,0.013414166753771646,0.2948571428571429,592.9,1.08,1.5,1.2755555555555556,46.79879999999999,0.313728
2020-05-01 01:00:00,jig_04,64.7,37.0,42.89,22.5,242.0,2.95,276.0,1.48,48.0,3.4,0.734,0.773,24.8,oxide,5.445,1.4450000000000003,0.6387499999999999,0.010688018550052535,0.4926174496644295,713.9000000000001,1.24,1.5,1.2266666666666666,50.0131,0.46242
2020-05-01 03:30:00,jig_03,53.4,42.1,46.28,25.0,175.0,2.51,272.0,1.35,48.0,7.843,0.492,0.516,15.4,oxide,4.375,0.375,0.90625,0.009227601926399764,0.36176470588235293,439.24999999999994,0.77,1.5,1.208888888888889,27.5544,0.284868
2020-05-01 06:00:00,jig_02,83.0,1.7,49.1,22.8,157.0,2.47,186.0,2.35,48.0,4.802,0.59,0.721,22.5,oxide,3.5796,0.4203999999999999,0.8949,0.01327885597548519,0.25,387.79,1.125,1.5,0.8266666666666667,59.842999999999996,0.5799699999999999
2020-05-01 08:30:00,jig_02,87.6,16.6,35.75,18.0,225.0,2.73,232.0,2.22,45.6,6.239,0.4,0.501,8.6,oxide,4.05,0.04999999999999982,0.9875,0.011766734192491704,0.17937219730941706,614.25,0.43,1.5,1.031111111111111,43.8876,0.33360000000000006
2020-05-01 11:00:00,jig_01,72.3,36.7,48.16,17.2,204.0,3.08,274.0,2.5,48.0,3.816,0.49,0.774,24.5,carbonate,3.5088,0.4912000000000001,0.8772,0.011240465676435166,0.19521912350597612,628.32,1.225,1.5,1.2177777777777778,55.9602,0.31017
2020-05-01 13:30:00,jig_03,98.6,0.3,44.16,22.0,244.0,3.56,188.0,2.17,48.0,7.365,0.48,0.523,13.3,oxide,5.368,1.3680000000000003,0.6579999999999999,0.018935163023243447,0.22018348623853212,868.64,0.665,1.5,0.8355555555555556,51.5678,0.47856000000000004
2020-05-01 16:00:00,jig_04,59.5,40.8,42.58,20.3,177.0,3.22,196.0,1.23,48.0,2.529,0.638,0.83,24.3,carbonate,3.5930999999999997,0.40690000000000026,0.8982749999999999,0.016427733278914343,0.5145161290322581,569.94,1.215,1.5,0.8711111111111111,49.385,0.37769600000000003
2020-05-01 18:30:00,jig_01,84.5,0.0,45.46,15.2,235.0,3.81,273.0,1.26,48.0,1.909,0.7,0.88,24.3,oxide,3.572,0.42799999999999994,0.893,0.013955532764367607,0.5511811023622046,895.35,1.215,1.5,1.2133333333333334,74.36,0.7
2020-05-01 21:00:00,jig_01,51.1,37.6,41.15,24.4,211.0,3.75,209.0,2.12,48.0,7.92,0.4,0.45,16.1,oxide,5.1484,1.1483999999999996,0.7129000000000001,0.01794172527630257,0.18779342723004697,791.25,0.805,1.5,0.9288888888888889,22.995,0.24960000000000002
2020-05-01 23:30:00,jig_03,60.6,56.8,47.15,20.7,202.0,2.42,180.0,2.34,48.0,8.714,0.424,0.472,10.2,carbonate,4.1814,0.1814,0.95465,0.013443697572357092,0.18042553191489363,488.84,0.51,1.5,0.8,28.603199999999998,0.183168
2020-05-02 02:00:00,jig_02,63.4,36.8,47.38,19.5,246.0,3.09,224.0,1.2,48.0,7.578,0.4,0.543,18.0,oxide,4.797,0.7969999999999997,0.8007500000000001,0.013794027052363734,0.3305785123966942,760.14,0.9,1.5,0.9955555555555555,34.4262,0.2528
2020-05-02 04:30:00,jig_01,75.5,28.0,46.01,17.8,202.0,3.25,180.0,2.32,48.0,8.765,0.4,0.456,15.4,oxide,3.5956000000000006,0.4043999999999994,0.8989000000000001,0.01805455252485973,0.1716738197424893,656.5,0.77,1.5,0.8,34.428000000000004,0.28800000000000003
2020-05-02 07:00:00,jig_01,71.0,32.1,42.18,17.5,224.0,3.73,154.0,2.11,48.0,5.401,0.504,0.634,16.3,oxide,3.92,0.08000000000000007,0.98,0.024219206545029546,0.2377358490566038,835.52,0.8150000000000001,1.5,0.6844444444444444,45.014,0.342216
2020-05-02 09:30:00,jig_04,89.6,9.7,47.38,20.6,206.0,3.04,207.0,1.92,48.0,3.277,0.665,0.802,18.0,oxide,4.243600000000001,0.2436000000000007,0.9390999999999998,0.01468528090430414,0.344559585492228,626.24,0.9,1.5,0.92,71.8592,0.600495
2020-05-02 12:00:00,jig_02,71.0,17.8,40.84,19.8,194.0,3.76,164.0,1.24,48.0,4.927,0.567,0.655,24.4,carbonate,3.8412,0.15879999999999983,0.9603,0.0229254313761356,0.45359999999999995,729.4399999999999,1.22,1.5,0.7288888888888889,46.505,0.466074
2020-05-02 14:30:00,jig_04,96.3,9.1,45.56,22.6,157.0,3.58,233.0,1.54,48.0,6.929,0.44,0.565,18.3,oxide,3.5482000000000005,0.45179999999999954,0.8870500000000001,0.01536414746148234,0.2838709677419355,562.0600000000001,0.915,1.5,1.0355555555555556,54.409499999999994,0.39996000000000004
2020-05-02 17:00:00,jig_03,85.8,27.3,41.91,23.1,168.0,3.53,241.0,2.01,48.0,6.97,0.4,0.525,12.5,oxide,3.8808000000000002,0.11919999999999975,0.9702000000000001,0.014646695157877266,0.19801980198019808,593.04,0.625,1.5,1.0711111111111111,45.045,0.2908
