timestamp,total_power_kw,apparent_power_kva,reactive_power_kvar,plant_power_factor,crushing_power_kw,screening_power_kw,gravity_separation_power_kw,magnetic_separation_power_kw,flotation_power_kw,dms_power_kw,thickening_power_kw,filtration_power_kw,pumping_power_kw,conveying_power_kw,compressed_air_power_kw,water_treatment_power_kw,base_load_kw,operational_factor,is_peak_hours,is_off_peak,maintenance_mode,shift,energy_cost_kwh,hourly_energy_cost,demand_charge_exposure,hour_of_day,day_of_week,month,is_weekend
2020-03-22 12:00:00,1730.0,1998.0,1000.0,0.866,200.0,81.0,120.0,29.0,849.0,336.0,51.0,497.0,232.0,131.0,184.0,95.0,249.0,0.6,False,False,False,1,0.0918,158.88,36.04,12,6,3,True
2020-03-22 13:00:00,2123.0,2514.0,1346.0,0.845,200.0,110.0,145.0,23.0,1231.0,486.0,48.0,534.0,233.0,206.0,233.0,51.0,249.0,0.6,False,False,False,1,0.0918,195.0,44.23,13,6,3,True
2020-03-22 14:00:00,1804.0,2046.0,967.0,0.881,200.0,107.0,98.0,24.0,780.0,442.0,49.0,385.0,352.0,215.0,255.0,79.0,249.0,0.6,False,False,False,1,0.0918,165.66,37.58,14,6,3,True
2020-03-22 15:00:00,2128.0,2583.0,1464.0,0.824,200.0,125.0,115.0,30.0,1269.0,462.0,35.0,449.0,397.0,139.0,221.0,58.0,249.0,0.6,False,False,False,1,0.0918,195.49,44.34,15,6,3,True
2020-03-22 16:00:00,2012.0,2232.0,965.0,0.902,200.0,103.0,168.0,36.0,934.0,509.0,59.0,507.0,377.0,117.0,222.0,77.0,249.0,0.6,False,False,False,2,0.0918,184.8,41.92,16,6,3,True
2020-03-22 17:00:00,1750.0,2091.0,1143.0,0.837,200.0,107.0,115.0,36.0,721.0,470.0,49.0,382.0,267.0,207.0,227.0,99.0,249.0,0.6,True,False,False,2,0.1378,241.13,36.46,17,6,3,True
2020-03-22 18:00:00,1835.0,2202.0,1217.0,0.833,200.0,123.0,98.0,30.0,918.0,507.0,32.0,285.0,378.0,130.0,186.0,85.0,249.0,0.6,True,False,False,2,0.1378,252.75,38.22,18,6,3,True
2020-03-22 19:00:00,1284.0,1503.0,781.0,0.854,200.0,88.0,119.0,33.0,763.0,470.0,36.0,406.0,284.0,109.0,237.0,80.0,249.0,0.45,True,False,False,2,0.1378,176.96,26.76,19,6,3,True
2020-03-22 20:00:00,1366.0,1541.0,712.0,0.887,200.0,97.0,126.0,26.0,1105.0,499.0,32.0,264.0,229.0,135.0,222.0,59.0,249.0,0.45,True,False,False,2,0.1378,188.27,28.47,20,6,3,True
2020-03-22 21:00:00,1448.0,1677.0,845.0,0.864,200.0,119.0,165.0,32.0,905.0,523.0,57.0,444.0,234.0,207.0,212.0,68.0,249.0,0.45,True,False,False,2,0.1378,199.54,30.17,21,6,3,True
2020-03-22 22:00:00,1247.0,1444.0,727.0,0.864,200.0,87.0,132.0,27.0,753.0,492.0,33.0,296.0,265.0,131.0,208.0,83.0,249.0,0.45,False,False,False,2,0.0918,114.52,25.98,22,6,3,True
2020-03-22 23:00:00,1436.0,1629.0,770.0,0.881,200.0,107.0,171.0,30.0,1231.0,458.0,51.0,251.0,190.0,158.0,215.0,79.0,249.0,0.45,False,True,False,2,0.0643,92.31,29.91,23,6,3,True
2020-03-23 00:00:00,2193.0,2432.0,1050.0,0.902,200.0,94.0,128.0,30.0,715.0,372.0,59.0,591.0,211.0,166.0,258.0,92.0,249.0,0.75,False,True,False,3,0.0643,141.06,45.69,0,0,3,False
2020-03-23 01:00:00,2391.0,2625.0,1083.0,0.911,200.0,77.0,97.0,21.0,1190.0,400.0,54.0,349.0,220.0,216.0,229.0,96.0,249.0,0.75,False,True,False,3,0.0643,153.79,49.82,1,0,3,False
2020-03-23 02:00:00,2596.0,3100.0,1694.0,0.838,200.0,89.0,105.0,20.0,1268.0,332.0,31.0,595.0,329.0,154.0,249.0,76.0,249.0,0.75,False,True,False,3,0.0643,166.97,54.08,2,0,3,False
2020-03-23 03:00:00,2344.0,2680.0,1299.0,0.875,200.0,100.0,154.0,22.0,1064.0,400.0,31.0,368.0,245.0,206.0,183.0,66.0,249.0,0.75,False,True,False,3,0.0643,150.76,48.84,3,0,3,False
2020-03-23 04:00:00,2299.0,2605.0,1225.0,0.882,200.0,95.0,152.0,22.0,910.0,429.0,57.0,406.0,292.0,159.0,222.0,69.0,249.0,0.75,False,True,False,3,0.0643,147.85,47.89,4,0,3,False
2020-03-23 05:00:00,2383.0,2998.0,1819.0,0.795,200.0,79.0,98.0,24.0,1063.0,427.0,53.0,411.0,329.0,163.0,250.0,64.0,249.0,0.75,False,True,False,3,0.0643,153.27,49.65,5,0,3,False
2020-03-23 06:00:00,3405.0,3971.0,2042.0,0.858,200.0,103.0,142.0,30.0,1207.0,486.0,49.0,363.0,293.0,174.0,198.0,97.0,249.0,1.0,False,False,False,3,0.0919,312.87,70.94,6,0,3,False
2020-03-23 07:00:00,3443.0,3799.0,1606.0,0.906,200.0,100.0,122.0,30.0,1220.0,389.0,59.0,536.0,307.0,138.0,215.0,83.0,249.0,1.0,True,False,False,3,0.1378,474.51,71.73,7,0,3,False
2020-03-23 08:00:00,3540.0,3983.0,1826.0,0.889,200.0,109.0,117.0,23.0,1183.0,470.0,50.0,570.0,381.0,109.0,189.0,63.0,249.0,1.0,True,False,False,1,0.1378,487.93,73.76,8,0,3,False
2020-03-23 09:00:00,3335.0,3910.0,2042.0,0.853,200.0,100.0,151.0,25.0,1133.0,331.0,48.0,535.0,269.0,174.0,223.0,95.0,249.0,1.0,True,False,False,1,0.1378,459.57,69.47,9,0,3,False
2020-03-23 10:00:00,2965.0,3394.0,1652.0,0.873,200.0,92.0,153.0,30.0,875.0,353.0,50.0,320.0,392.0,133.0,197.0,94.0,249.0,1.0,True,False,False,1,0.1378,408.58,61.76,10,0,3,False
2020-03-23 11:00:00,3243.0,3774.0,1930.0,0.859,200.0,92.0,104.0,24.0,1106.0,480.0,59.0,331.0,283.0,218.0,188.0,79.0,249.0,1.0,True,False,False,1,0.1378,446.89,67.55,11,0,3,False
2020-03-23 12:00:00,2709.0,3361.0,1989.0,0.806,200.0,82.0,98.0,36.0,659.0,347.0,60.0,429.0,316.0,151.0,193.0,59.0,249.0,1.0,False,False,False,1,0.0919,248.95,56.45,12,0,3,False
2020-03-23 13:00:00,3409.0,3959.0,2013.0,0.861,200.0,85.0,160.0,34.0,1190.0,488.0,54.0,421.0,320.0,116.0,232.0,82.0,249.0,1.0,False,False,False,1,0.0919,313.21,71.02,13,0,3,False
2020-03-23 14:00:00,3400.0,3902.0,1914.0,0.871,200.0,78.0,173.0,28.0,958.0,512.0,44.0,553.0,299.0,216.0,256.0,71.0,249.0,1.0,False,False,False,1,0.0919,312.38,70.83,14,0,3,False
2020-03-23 15:00:00,3219.0,3708.0,1841.0,0.868,200.0,88.0,164.0,24.0,775.0,395.0,59.0,592.0,351.0,205.0,201.0,98.0,249.0,1.0,False,False,False,1,0.0919,295.79,67.07,15,0,3,False
2020-03-23 16:00:00,3115.0,3638.0,1879.0,0.856,200.0,77.0,137.0,20.0,1141.0,310.0,47.0,380.0,305.0,173.0,232.0,56.0,249.0,1.0,False,False,False,2,0.0919,286.22,64.9,16,0,3,False
2020-03-23 17:00:00,2947.0,3454.0,1801.0,0.853,200.0,81.0,103.0,25.0,902.0,438.0,36.0,429.0,212.0,183.0,224.0,71.0,249.0,1.0,True,False,False,2,0.1378,406.2,61.4,17,0,3,False
2020-03-23 18:00:00,3496.0,3941.0,1819.0,0.887,200.0,117.0,123.0,28.0,1127.0,368.0,58.0,518.0,418.0,196.0,211.0,84.0,249.0,1.0,True,False,False,2,0.1378,481.8,72.83,18,0,3,False
2020-03-23 19:00:00,2415.0,2939.0,1674.0,0.822,200.0,100.0,118.0,25.0,1021.0,459.0,33.0,526.0,252.0,124.0,245.0,92.0,249.0,0.75,True,False,False,2,0.1378,332.83,50.31,19,0,3,False
2020-03-23 20:00:00,2206.0,2513.0,1202.0,0.878,200.0,121.0,171.0,32.0,926.0,396.0,30.0,339.0,230.0,159.0,182.0,72.0,249.0,0.75,True,False,False,2,0.1378,304.06,45.96,20,0,3,False
2020-03-23 21:00:00,2206.0,2450.0,1065.0,0.901,200.0,79.0,143.0,24.0,887.0,296.0,54.0,472.0,218.0,218.0,180.0,87.0,249.0,0.75,True,False,False,2,0.1378,304.09,45.97,21,0,3,False
2020-03-23 22:00:00,2229.0,2610.0,1358.0,0.854,200.0,95.0,114.0,37.0,922.0,392.0,30.0,326.0,321.0,208.0,182.0,59.0,249.0,0.75,False,False,False,2,0.0919,204.76,46.43,22,0,3,False
2020-03-23 23:00:00,2381.0,2880.0,1620.0,0.827,200.0,110.0,104.0,30.0,782.0,493.0,33.0,581.0,293.0,192.0,222.0,96.0,249.0,0.75,False,True,False,2,0.0643,153.13,49.6,23,0,3,False
2020-03-24 00:00:00,2493.0,3076.0,1801.0,0.811,200.0,81.0,171.0,28.0,1191.0,330.0,50.0,432.0,382.0,109.0,191.0,80.0,250.0,0.75,False,True,False,3,0.0643,160.4,51.94,0,1,3,False
2020-03-24 01:00:00,2379.0,2671.0,1215.0,0.891,200.0,110.0,166.0,28.0,885.0,350.0,40.0,505.0,405.0,145.0,233.0,73.0,250.0,0.75,False,True,False,3,0.0643,153.04,49.56,1,1,3,False
2020-03-24 02:00:00,2373.0,2694.0,1275.0,0.881,200.0,102.0,113.0,32.0,884.0,471.0,47.0,430.0,408.0,128.0,246.0,89.0,250.0,0.75,False,True,False,3,0.0643,152.67,49.44,2,1,3,False
2020-03-24 03:00:00,2248.0,2457.0,991.0,0.915,200.0,110.0,115.0,26.0,784.0,335.0,57.0,540.0,399.0,113.0,222.0,57.0,250.0,0.75,False,True,False,3,0.0643,144.61,46.83,3,1,3,False
2020-03-24 04:00:00,2468.0,2779.0,1276.0,0.888,200.0,123.0,133.0,22.0,1154.0,505.0,51.0,326.0,296.0,117.0,254.0,90.0,250.0,0.75,False,True,False,3,0.0643,158.81,51.43,4,1,3,False
2020-03-24 05:00:00,2199.0,2617.0,1419.0,0.84,200.0,82.0,172.0,34.0,810.0,407.0,54.0,427.0,252.0,174.0,248.0,57.0,250.0,0.75,False,True,False,3,0.0643,141.49,45.82,5,1,3,False
2020-03-24 06:00:00,3000.0,3604.0,1998.0,0.832,200.0,100.0,104.0,26.0,1004.0,361.0,51.0,267.0,416.0,121.0,197.0,77.0,250.0,1.0,False,False,False,3,0.0919,275.73,62.5,6,1,3,False
2020-03-24 07:00:00,3004.0,3552.0,1896.0,0.846,200.0,119.0,101.0,32.0,715.0,461.0,60.0,574.0,280.0,116.0,249.0,80.0,250.0,1.0,True,False,False,3,0.1379,414.06,62.57,7,1,3,False
2020-03-24 08:00:00,2917.0,3171.0,1243.0,0.92,200.0,83.0,153.0,21.0,749.0,341.0,38.0,422.0,417.0,128.0,253.0,97.0,250.0,1.0,True,False,False,1,0.1379,402.14,60.77,8,1,3,False
2020-03-24 09:00:00,2744.0,3013.0,1245.0,0.911,200.0,92.0,137.0,25.0,669.0,312.0,44.0,522.0,241.0,131.0,225.0,97.0,250.0,1.0,True,False,False,1,0.1379,378.31,57.17,9,1,3,False
2020-03-24 10:00:00,2942.0,3521.0,1935.0,0.835,200.0,97.0,136.0,35.0,758.0,490.0,59.0,277.0,387.0,159.0,218.0,74.0,250.0,1.0,True,False,False,1,0.1379,405.59,61.29,10,1,3,False
2020-03-24 11:00:00,3030.0,3512.0,1775.0,0.863,200.0,88.0,99.0,32.0,984.0,394.0,42.0,389.0,301.0,146.0,219.0,88.0,250.0,1.0,True,False,False,1,0.1379,417.7,63.12,11,1,3,False
2020-03-24 12:00:00,2909.0,3301.0,1559.0,0.881,200.0,93.0,94.0,36.0,880.0,369.0,48.0,489.0,216.0,140.0,234.0,82.0,250.0,1.0,False,False,False,1,0.0919,267.38,60.61,12,1,3,False
2020-03-24 13:00:00,3388.0,3882.0,1895.0,0.873,314.0,106.0,143.0,21.0,1247.0,378.0,49.0,285.0,327.0,159.0,251.0,89.0,250.0,1.0,False,False,False,1,0.0919,311.39,70.59,13,1,3,False
2020-03-24 14:00:00,3046.0,3588.0,1896.0,0.849,200.0,92.0,126.0,36.0,1065.0,446.0,33.0,257.0,279.0,171.0,259.0,69.0,250.0,1.0,False,False,False,1,0.0919,279.9,63.45,14,1,3,False
2020-03-24 15:00:00,3038.0,3535.0,1807.0,0.859,200.0,92.0,150.0,25.0,636.0,472.0,48.0,587.0,246.0,212.0,189.0,98.0,250.0,1.0,False,False,False,1,0.0919,279.18,63.28,15,1,3,False
2020-03-24 16:00:00,3093.0,3664.0,1965.0,0.844,200.0,121.0,104.0,24.0,837.0,392.0,36.0,427.0,402.0,222.0,219.0,61.0,250.0,1.0,False,False,False,2,0.0919,284.26,64.44,16,1,3,False
2020-03-24 17:00:00,3317.0,3793.0,1839.0,0.875,200.0,84.0,106.0,34.0,1163.0,481.0,37.0,359.0,378.0,127.0,229.0,85.0,250.0,1.0,True,False,False,2,0.1379,457.29,69.11,17,1,3,False
2020-03-24 18:00:00,3227.0,3836.0,2074.0,0.841,200.0,102.0,147.0,32.0,967.0,485.0,33.0,511.0,317.0,115.0,245.0,53.0,250.0,1.0,True,False,False,2,0.1379,444.92,67.24,18,1,3,False
2020-03-24 19:00:00,240.0,276.0,136.0,0.869,200.0,101.0,152.0,30.0,859.0,348.0,56.0,549.0,353.0,182.0,214.0,94.0,250.0,0.75,True,False,True,2,0.1379,33.03,4.99,19,1,3,False
2020-03-24 20:00:00,2387.0,2843.0,1544.0,0.84,200.0,101.0,165.0,22.0,952.0,430.0,31.0,391.0,332.0,194.0,187.0,96.0,250.0,0.75,True,False,False,2,0.1379,329.1,49.73,20,1,3,False
2020-03-24 21:00:00,2319.0,2583.0,1137.0,0.898,200.0,81.0,151.0,37.0,1084.0,457.0,41.0,290.0,258.0,159.0,182.0,73.0,250.0,0.75,True,False,False,2,0.1379,319.74,48.32,21,1,3,False
2020-03-24 22:00:00,2360.0,2752.0,1415.0,0.858,200.0,90.0,112.0,27.0,1064.0,310.0,57.0,456.0,347.0,137.0,238.0,81.0,250.0,0.75,False,False,False,2,0.0919,216.91,49.17,22,1,3,False
2020-03-24 23:00:00,2400.0,2873.0,1580.0,0.835,200.0,116.0,159.0,26.0,976.0,520.0,58.0,274.0,411.0,107.0,235.0,86.0,250.0,0.75,False,True,False,2,0.0643,154.42,50.01,23,1,3,False
2020-03-25 00:00:00,2043.0,2348.0,1157.0,0.87,200.0,91.0,162.0,34.0,869.0,338.0,53.0,316.0,215.0,134.0,200.0,51.0,250.0,0.75,False,True,False,3,0.0644,131.47,42.56,0,2,3,False
2020-03-25 01:00:00,2370.0,2769.0,1431.0,0.856,200.0,99.0,123.0,27.0,850.0,476.0,58.0,585.0,261.0,165.0,187.0,56.0,250.0,0.75,False,True,False,3,0.0644,152.51,49.38,1,2,3,False
2020-03-25 02:00:00,2389.0,2691.0,1238.0,0.888,200.0,81.0,173.0,20.0,906.0,509.0,34.0,385.0,417.0,136.0,258.0,61.0,250.0,0.75,False,True,False,3,0.0644,153.73,49.77,2,2,3,False
2020-03-25 03:00:00,2362.0,2550.0,961.0,0.926,200.0,78.0,127.0,26.0,1035.0,446.0,59.0,507.0,186.0,157.0,239.0,57.0,250.0,0.75,False,True,False,3,0.0644,151.98,49.2,3,2,3,False
2020-03-25 04:00:00,2263.0,2570.0,1218.0,0.881,271.0,117.0,106.0,31.0,979.0,486.0,35.0,317.0,220.0,128.0,258.0,57.0,250.0,0.75,False,True,False,3,0.0644,145.63,47.15,4,2,3,False
2020-03-25 05:00:00,2120.0,2476.0,1280.0,0.856,213.0,106.0,143.0,36.0,668.0,337.0,43.0,472.0,324.0,172.0,190.0,51.0,250.0,0.75,False,True,False,3,0.0644,136.42,44.16,5,2,3,False
2020-03-25 06:00:00,3284.0,3846.0,2003.0,0.854,200.0,106.0,130.0,31.0,1184.0,397.0,52.0,527.0,181.0,118.0,195.0,89.0,250.0,1.0,False,False,False,3,0.0919,301.89,68.41,6,2,3,False
2020-03-25 07:00:00,2951.0,3585.0,2036.0,0.823,200.0,106.0,101.0,21.0,919.0,527.0,31.0,315.0,220.0,149.0,236.0,87.0,250.0,1.0,True,False,False,3,0.1379,406.95,61.48,7,2,3,False
2020-03-25 08:00:00,3098.0,3386.0,1365.0,0.915,200.0,86.0,166.0,20.0,1124.0,341.0,30.0,458.0,225.0,131.0,183.0,51.0,250.0,1.0,True,False,False,1,0.1379,427.26,64.55,8,2,3,False
2020-03-25 09:00:00,3116.0,3494.0,1581.0,0.892,200.0,96.0,138.0,21.0,822.0,494.0,60.0,587.0,255.0,114.0,250.0,56.0,250.0,1.0,True,False,False,1,0.1379,429.63,64.91,9,2,3,False
2020-03-25 10:00:00,2863.0,3233.0,1503.0,0.885,200.0,98.0,101.0,24.0,681.0,480.0,35.0,449.0,274.0,161.0,218.0,88.0,250.0,1.0,True,False,False,1,0.1379,394.8,59.65,10,2,3,False
2020-03-25 11:00:00,3228.0,3870.0,2136.0,0.834,200.0,105.0,173.0,26.0,931.0,326.0,42.0,545.0,395.0,114.0,190.0,99.0,250.0,1.0,True,False,False,1,0.1379,445.09,67.24,11,2,3,False
2020-03-25 12:00:00,2845.0,3384.0,1832.0,0.841,200.0,87.0,96.0,34.0,851.0,291.0,31.0,346.0,380.0,207.0,234.0,53.0,250.0,1.0,False,False,False,1,0.0919,261.51,59.26,12,2,3,False
2020-03-25 13:00:00,3063.0,3545.0,1786.0,0.864,200.0,76.0,141.0,25.0,1017.0,517.0,39.0,253.0,326.0,147.0,203.0,62.0,250.0,1.0,False,False,False,1,0.0919,281.54,63.8,13,2,3,False
2020-03-25 14:00:00,3289.0,3677.0,1644.0,0.894,200.0,85.0,108.0,30.0,858.0,494.0,38.0,596.0,412.0,140.0,207.0,57.0,250.0,1.0,False,False,False,1,0.0919,302.35,68.52,14,2,3,False
2020-03-25 15:00:00,2860.0,3370.0,1783.0,0.849,200.0,76.0,141.0,37.0,851.0,508.0,60.0,277.0,245.0,124.0,186.0,80.0,250.0,1.0,False,False,False,1,0.0919,262.9,59.58,15,2,3,False
2020-03-25 16:00:00,3105.0,3707.0,2025.0,0.838,200.0,76.0,109.0,28.0,890.0,464.0,49.0,419.0,342.0,177.0,230.0,88.0,250.0,1.0,False,False,False,2,0.0919,285.45,64.69,16,2,3,False
2020-03-25 17:00:00,3403.0,3893.0,1892.0,0.874,200.0,94.0,113.0,26.0,1108.0,366.0,35.0,553.0,385.0,161.0,208.0,99.0,250.0,1.0,True,False,False,2,0.1379,469.22,70.89,17,2,3,False
2020-03-25 18:00:00,2819.0,3298.0,1712.0,0.855,200.0,105.0,129.0,30.0,1046.0,344.0,45.0,295.0,182.0,106.0,196.0,77.0,250.0,1.0,True,False,False,2,0.1379,388.7,58.73,18,2,3,False
2020-03-25 19:00:00,2396.0,2639.0,1106.0,0.908,200.0,108.0,131.0,24.0,1130.0,505.0,56.0,250.0,255.0,208.0,191.0,66.0,250.0,0.75,True,False,False,2,0.1379,330.38,49.91,19,2,3,False
2020-03-25 20:00:00,2429.0,2851.0,1492.0,0.852,200.0,99.0,166.0,37.0,943.0,417.0,49.0,514.0,343.0,121.0,209.0,88.0,250.0,0.75,True,False,False,2,0.1379,334.95,50.6,20,2,3,False
2020-03-25 21:00:00,2333.0,2630.0,1212.0,0.887,200.0,113.0,167.0,33.0,827.0,318.0,56.0,495.0,363.0,173.0,186.0,93.0,250.0,0.75,True,False,False,2,0.1379,321.78,48.61,21,2,3,False
2020-03-25 22:00:00,2344.0,2631.0,1197.0,0.891,200.0,96.0,127.0,24.0,873.0,308.0,56.0,576.0,367.0,147.0,228.0,81.0,250.0,0.75,False,False,False,2,0.0919,215.45,48.83,22,2,3,False
2020-03-25 23:00:00,2251.0,2537.0,1170.0,0.887,200.0,90.0,136.0,22.0,788.0,325.0,40.0,578.0,300.0,206.0,219.0,56.0,250.0,0.75,False,True,False,2,0.0644,144.88,46.91,23,2,3,False
2020-03-26 00:00:00,235.0,268.0,129.0,0.876,200.0,98.0,95.0,30.0,957.0,480.0,38.0,274.0,404.0,208.0,205.0,88.0,250.0,0.75,False,True,True,3,0.0644,15.13,4.9,0,3,3,False
2020-03-26 01:00:00,2289.0,2778.0,1574.0,0.824,200.0,107.0,121.0,20.0,791.0,412.0,32.0,470.0,383.0,157.0,216.0,98.0,250.0,0.75,False,True,False,3,0.0644,147.32,47.68,1,3,3,False
2020-03-26 02:00:00,2539.0,2841.0,1274.0,0.894,200.0,121.0,143.0,36.0,1089.0,478.0,40.0,527.0,200.0,205.0,184.0,82.0,250.0,0.75,False,True,False,3,0.0644,163.43,52.9,2,3,3,False
2020-03-26 03:00:00,2595.0,2902.0,1298.0,0.894,200.0,106.0,147.0,28.0,1177.0,484.0,42.0,599.0,202.0,119.0,231.0,89.0,250.0,0.75,False,True,False,3,0.0644,167.05,54.07,3,3,3,False
2020-03-26 04:00:00,2165.0,2459.0,1165.0,0.881,200.0,89.0,153.0,28.0,885.0,300.0,42.0,292.0,369.0,197.0,244.0,68.0,250.0,0.75,False,True,False,3,0.0644,139.35,45.1,4,3,3,False
2020-03-26 05:00:00,2442.0,2863.0,1494.0,0.853,200.0,88.0,98.0,24.0,1034.0,522.0,37.0,465.0,276.0,162.0,257.0,79.0,250.0,0.75,False,True,False,3,0.0644,157.19,50.88,5,3,3,False
2020-03-26 06:00:00,3340.0,3780.0,1768.0,0.884,200.0,108.0,146.0,32.0,1052.0,421.0,34.0,449.0,352.0,183.0,217.0,96.0,250.0,1.0,False,False,False,3,0.092,307.16,69.59,6,3,3,False
2020-03-26 07:00:00,2876.0,3380.0,1777.0,0.851,200.0,93.0,141.0,28.0,979.0,369.0,50.0,268.0,320.0,111.0,211.0,58.0,250.0,1.0,True,False,False,3,0.1379,396.64,59.91,7,3,3,False
2020-03-26 08:00:00,3410.0,3696.0,1425.0,0.923,200.0,115.0,167.0,35.0,1191.0,502.0,32.0,343.0,374.0,132.0,209.0,50.0,250.0,1.0,True,False,False,1,0.1379,470.27,71.03,8,3,3,False
2020-03-26 09:00:00,3184.0,3606.0,1693.0,0.883,200.0,75.0,118.0,25.0,1053.0,354.0,45.0,563.0,194.0,191.0,233.0,99.0,250.0,1.0,True,False,False,1,0.1379,439.18,66.34,9,3,3,False
2020-03-26 10:00:00,3411.0,3973.0,2037.0,0.859,200.0,110.0,110.0,37.0,1023.0,443.0,55.0,545.0,390.0,161.0,203.0,75.0,250.0,1.0,True,False,False,1,0.1379,470.53,71.07,10,3,3,False
2020-03-26 11:00:00,2793.0,3224.0,1611.0,0.866,200.0,82.0,146.0,29.0,748.0,493.0,54.0,274.0,339.0,106.0,246.0,58.0,250.0,1.0,True,False,False,1,0.1379,385.19,58.18,11,3,3,False
2020-03-26 12:00:00,3063.0,3740.0,2147.0,0.819,200.0,100.0,122.0,25.0,885.0,346.0,55.0,550.0,279.0,140.0,255.0,88.0,250.0,1.0,False,False,False,1,0.092,281.6,63.8,12,3,3,False
2020-03-26 13:00:00,3081.0,3791.0,2208.0,0.813,200.0,112.0,148.0,37.0,804.0,437.0,53.0,533.0,258.0,168.0,187.0,55.0,250.0,1.0,False,False,False,1,0.092,283.33,64.19,13,3,3,False
2020-03-26 14:00:00,3161.0,3471.0,1433.0,0.911,206.0,118.0,143.0,30.0,892.0,382.0,41.0,520.0,327.0,148.0,186.0,86.0,250.0,1.0,False,False,False,1,0.092,290.64,65.85,14,3,3,False
2020-03-26 15:00:00,3498.0,3860.0,1631.0,0.906,200.0,111.0,156.0,36.0,1181.0,399.0,40.0,494.0,328.0,192.0,245.0,87.0,250.0,1.0,False,False,False,1,0.092,321.67,72.88,15,3,3,False
2020-03-26 16:00:00,3137.0,3805.0,2152.0,0.825,200.0,122.0,152.0,32.0,907.0,379.0,44.0,495.0,307.0,155.0,190.0,82.0,250.0,1.0,False,False,False,2,0.092,288.49,65.36,16,3,3,False
2020-03-26 17:00:00,3382.0,3658.0,1393.0,0.925,200.0,97.0,98.0,28.0,1075.0,401.0,43.0,502.0,351.0,222.0,218.0,100.0,250.0,1.0,True,False,False,2,0.1379,466.53,70.47,17,3,3,False
2020-03-26 18:00:00,3416.0,3835.0,1745.0,0.891,200.0,108.0,169.0,20.0,1119.0,436.0,44.0,530.0,315.0,109.0,250.0,99.0,250.0,1.0,True,False,False,2,0.1379,471.09,71.16,18,3,3,False
2020-03-26 19:00:00,2483.0,2841.0,1381.0,0.874,200.0,121.0,125.0,29.0,1202.0,541.0,37.0,298.0,209.0,215.0,200.0,60.0,250.0,0.75,True,False,False,2,0.1379,342.48,51.73,19,3,3,False
2020-03-26 20:00:00,2351.0,2628.0,1174.0,0.895,259.0,79.0,122.0,21.0,885.0,355.0,45.0,578.0,332.0,139.0,209.0,58.0,250.0,0.75,True,False,False,2,0.1379,324.21,48.97,20,3,3,False
2020-03-26 21:00:00,2254.0,2617.0,1331.0,0.861,200.0,92.0,146.0,27.0,754.0,431.0,47.0,492.0,301.0,163.0,182.0,88.0,250.0,0.75,True,False,False,2,0.1379,310.83,46.95,21,3,3,False
2020-03-26 22:00:00,1956.0,2185.0,975.0,0.895,200.0,79.0,168.0,33.0,753.0,308.0,54.0,321.0,245.0,107.0,190.0,79.0,250.0,0.75,False,False,False,2,0.092,179.81,40.74,22,3,3,False
2020-03-26 23:00:00,2370.0,2597.0,1062.0,0.913,200.0,96.0,109.0,28.0,1061.0,415.0,31.0,395.0,299.0,184.0,187.0,68.0,250.0,0.75,False,True,False,2,0.0644,152.52,49.36,23,3,3,False
2020-03-27 00:00:00,2390.0,2658.0,1164.0,0.899,200.0,84.0,136.0,22.0,961.0,477.0,52.0,374.0,387.0,160.0,230.0,67.0,250.0,0.75,False,True,False,3,0.0644,153.84,49.78,0,4,3,False
2020-03-27 01:00:00,2606.0,3080.0,1642.0,0.846,200.0,81.0,174.0,21.0,1024.0,403.0,49.0,574.0,400.0,189.0,198.0,92.0,250.0,0.75,False,True,False,3,0.0644,167.78,54.3,1,4,3,False
2020-03-27 02:00:00,1969.0,2293.0,1174.0,0.859,200.0,97.0,159.0,28.0,711.0,479.0,30.0,256.0,182.0,162.0,212.0,51.0,250.0,0.75,False,True,False,3,0.0644,126.77,41.02,2,4,3,False
2020-03-27 03:00:00,2227.0,2416.0,936.0,0.922,200.0,87.0,110.0,26.0,1024.0,405.0,48.0,421.0,192.0,134.0,258.0,53.0,250.0,0.75,False,True,False,3,0.0644,143.39,46.4,3,4,3,False
2020-03-27 04:00:00,2273.0,2672.0,1405.0,0.851,200.0,89.0,147.0,34.0,828.0,384.0,47.0,435.0,359.0,175.0,248.0,71.0,250.0,0.75,False,True,False,3,0.0644,146.32,47.35,4,4,3,False
2020-03-27 05:00:00,2425.0,2746.0,1287.0,0.883,200.0,89.0,105.0,20.0,1250.0,428.0,31.0,277.0,348.0,131.0,245.0,93.0,250.0,0.75,False,True,False,3,0.0644,156.14,50.53,5,4,3,False
2020-03-27 06:00:00,3057.0,3638.0,1972.0,0.84,200.0,123.0,107.0,34.0,790.0,345.0,31.0,517.0,325.0,224.0,200.0,96.0,250.0,1.0,False,False,False,3,0.092,281.13,63.68,6,4,3,False
2020-03-27 07:00:00,3155.0,3485.0,1480.0,0.905,200.0,99.0,113.0,34.0,745.0,448.0,58.0,595.0,274.0,223.0,229.0,93.0,250.0,1.0,True,False,False,3,0.138,435.26,65.73,7,4,3,False
2020-03-27 08:00:00,3209.0,3968.0,2334.0,0.809,200.0,110.0,104.0,30.0,1088.0,424.0,50.0,416.0,305.0,124.0,232.0,83.0,250.0,1.0,True,False,False,1,0.138,442.66,66.85,8,4,3,False
